['BYXGLOPXVVKRIC-VJBVUQEFSA-N', 'active', 0.5909090909090909]
['HEROWVQMOQJATR-DNQXCXABSA-N', 'active', 0.5909090909090909]
['QVAIFDVUUPRQOP-FVTJEVFOSA-N', 'active', 0.5909090909090909]
['FVHNFXBVALQEPW-WUTDNEBXSA-N', 'active', 0.5909090909090909]
['ZUCBRUJRWIBMLX-JWQCQUIFSA-N', 'active', 0.5909090909090909]
['ZDCBOKLRJQMVAI-HSZRJFAPSA-N', 'active', 0.5909090909090909]
['XHIMNFOJDWPMIP-XYOKQWHBSA-N', 'active', 0.5909090909090909]
['UKAYGLZNWYLPSH-QGZVFWFLSA-N', 'active', 0.5909090909090909]
['JPSOAVPPXNAJMW-RUZDIDTESA-N', 'active', 0.5909090909090909]
['RLLMYSAKUNHIQY-HSZRJFAPSA-N', 'active', 0.5909090909090909]
['ZUCBRUJRWIBMLX-LOSJGSFVSA-N', 'active', 0.5909090909090909]
['DIFZQFMEJWRSBD-XMMPIXPASA-N', 'active', 0.5909090909090909]
['BZRXOKPRPWMCRX-GOSISDBHSA-N', 'active', 0.5909090909090909]
['NVSSQTZGQSAGKL-ZTZBWWIOSA-N', 'active', 0.5909090909090909]
['CEZGMYMLBLEGSJ-FWTIMZJOSA-N', 'active', 0.5909090909090909]
['JBFVKDQUMPUGNX-YRNVUSSQSA-N', 'active', 0.5909090909090909]
['FVHNFXBVALQEPW-YRNVUSSQSA-N', 'active', 0.5909090909090909]
['RWFZOCMKERWXEI-XYJBSGBBSA-N', 'active', 0.5909090909090909]
['FPZWUEGIYYDTRG-WUTDNEBXSA-N', 'active', 0.5909090909090909]
['NFXHWQPAWCTQTR-JOCHJYFZSA-N', 'active', 0.5909090909090909]
['SSPRHDVETPIMAW-YRNVUSSQSA-N', 'active', 0.5909090909090909]
['BXJXSACPNOQRDE-RUZDIDTESA-N', 'active', 0.5909090909090909]
['BYUZDVSTUSMHRQ-RIYZIHGNSA-N', 'active', 0.5909090909090909]
['IOMMMLWIABWRKL-OEMHODTASA-N', 'active', 0.5909090909090909]
['VWWHXDGCALREQG-MEJUDOHFSA-N', 'active', 0.5909090909090909]
['UQLIJVPLMFPORY-HSRJRILOSA-N', 'active', 0.5909090909090909]
['RWFZOCMKERWXEI-UKTHLTGXSA-N', 'active', 0.5909090909090909]
['RWFZOCMKERWXEI-TZTLJZABSA-N', 'active', 0.5909090909090909]
['LJGZGWLYDULDPC-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['KGBUGQNGTLMMHA-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['BUJMLDPQEGZITB-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['ICWOKGVQSGLEQJ-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['QEEWBYHWBSQWJR-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['IXBCEKWBXSKYEC-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['SCNGMNYRVYXQPU-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['VVTCQZPTOCKFDU-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['MRUKIVHEVZHTLB-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['PJMWIKRWQLXBQC-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['QWUSDPUWLQSZNV-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['CIZHGALXLULIQL-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['DMRVNGNTKBQFKL-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['MFXUMWQBAMVULE-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['JSRGPKHEKJYRPL-AUWJEWJLSA-N', 'active', 0.5909090909090909]
['MCXSBOCMWLXTDN-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['OVXXLPSMQSJFOQ-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['VTEBJKIXTOBBCT-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['FOYRUGZKNKBSEU-VBKFSLOCSA-N', 'active', 0.5909090909090909]
['CPNFKZPQIAAVCD-RGEXLXHISA-N', 'active', 0.5909090909090909]
['WUYFFAGMFPXJFP-AQTBWJFISA-N', 'active', 0.5909090909090909]
['NIMCHTGMWLBOBR-ZSOIEALJSA-N', 'active', 0.5909090909090909]
['CNGROPLMDXUVBB-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['UJXCIJONVLQDIH-UHFFFAOYSA-N', 'active', 0.5909090909090909]
['VGDXYENFWAGSGV-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['ASVLXTCXJSHSCZ-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['ITPRXVXSBDGWHL-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['JRJHKGYRUGYSTI-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['VLPCGCZDGREOFJ-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['ZGEDFCPSZQNBDC-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['HVFJPYOLLFQOSC-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['DXRUVHDCEDGTEZ-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['HLUBEYLDWMSKMS-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['QXNYFHSLIJYAAE-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['WHNDKGHJSGTRIX-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['AJNNCSNHKWAFNJ-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['MJPPMSVRZANITP-KQWNVCNZSA-N', 'active', 0.5681818181818182]
['ZSXMNECZQKFGPO-UHFFFAOYSA-N', 'active', 0.5681818181818182]
['XDCMCNKQAZUXRV-PDGQHHTCSA-N', 'active', 0.5681818181818182]
['LCHZKINRFQRYBT-UHFFFAOYSA-N', 'active', 0.5454545454545454]
['ZTEKSDICRMSRLL-UHFFFAOYSA-N', 'active', 0.5454545454545454]
['QAZGTFDWUZKORI-UHFFFAOYSA-N', 'active', 0.5454545454545454]
['OZOIDJVOCAPKCA-NBILRRPASA-N', 'active', 0.5227272727272727]
['UTYQQIKJODVMFA-GOSISDBHSA-N', 'active', 0.5227272727272727]
['IXOQQNFDVYLHBZ-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['KKWHUFLPQXUGDF-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['YOOHWZGXGQGQNV-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['FECTUIFYIULKKU-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['OCFIXZXQEQCZBS-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['HBNNFBHEXBWEBL-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['CMAHBOISYJYTPU-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['IXWIKQYUSKIFHI-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['YHZDSSQZIMJHOS-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['GAHMKNBXVWLWLX-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['CROLVYQOEOEQGE-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['XLLYZJUEMUNWFK-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['QKZMJFVIURBMHM-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['HHSKUORHCCCQPF-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['YVFJFIQHVUDBRX-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['OFKLJRNWCXFWHK-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['JXPFGUJAUOCWET-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['PEZZAMJTUXEUBD-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['LYZBXSWAKSTPBB-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['RJRSUORIDGJZRE-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['WBRKQKONRMBEAL-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['WEMMLWMTYXWFRU-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['WRJIMUCDZBRBAX-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['MBGRCOMFBOKIGS-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['QRSLRFUHTXGQIX-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['DZKSVRSLSAOKRA-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['JLNMFQDVUDTVEJ-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['YZBPMVVVULZQLV-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['YHTNQOTUFBNNQE-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['PKKMVNHQFTWBQM-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['JVDQRBYKWOHUJN-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['WRXMUDHACZENRA-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['NMHANYXIAVMUSE-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['YBMZKLHPJCTDFA-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['ZSIWYCMFXGKEEP-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['WWMCPENJSWDSDY-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['SSNKEOJLAPEQRY-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['YRMUJAJPQYMOFE-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['BVGRAHBAKFFASJ-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['OSOJALFOTUWZOL-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['AYSBNMWJUUXMRE-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['XLYNQISLWZSHKB-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['HJLGSAPWHFKHCI-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['GGFAMRWITQFLIZ-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['YZMPNZXASGSOQE-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['BXOZKUDLANACHV-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['SDSSXPFTTXHSCY-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['PONNNKGFVLMJBH-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['QOKBYUJNOIAGPM-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['MXVFJFWWEIESAO-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['PRKGNUFVOCNFRL-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['KEYLCWJMJBAQMY-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['RIJNCPVTIFAOCN-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['DHMFNPZIZPSJAV-UYRXBGFRSA-N', 'active', 0.5227272727272727]
['XEVFILUMFMFULD-WJDWOHSUSA-N', 'active', 0.5227272727272727]
['QEFWCSYIUDCAHT-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['SSZKJXGFLXKWKL-UHFFFAOYSA-N', 'active', 0.5227272727272727]
['HKJPBOZPQXIIRI-UHFFFAOYSA-N', 'inactive', 1.0]
['MYAYGNDIKADPQJ-UHFFFAOYSA-N', 'inactive', 1.0]
['KDZUHKSMDGIOBV-UHFFFAOYSA-N', 'inactive', 1.0]
['AZRKQDAPHVRPDD-PDGQHHTCSA-N', 'inactive', 1.0]
['DBNQTOPVEYPPRJ-MFOYZWKCSA-N', 'inactive', 1.0]
['OMSQEKIZWDNBFF-SXGWCWSVSA-N', 'inactive', 1.0]
['OYKBWVBNBHJGMZ-SXGWCWSVSA-N', 'inactive', 1.0]
['ANCUEEOEKXHAFS-UHFFFAOYSA-N', 'inactive', 1.0]
['YILTUWKDVMACDH-LCYFTJDESA-N', 'inactive', 1.0]
['NAMMFALAYMFCHU-UHFFFAOYSA-N', 'inactive', 1.0]
['LFTNJFAMRMMXAR-GDNBJRDFSA-N', 'inactive', 1.0]
['NOTXADDUUJHIKU-UHFFFAOYSA-N', 'inactive', 1.0]
['YZLDIENXHCQQRG-UHFFFAOYSA-N', 'inactive', 1.0]
['GOXWZMPAKHIREN-UHFFFAOYSA-N', 'inactive', 1.0]
['KZKKJWVBJRXDNT-UHFFFAOYSA-N', 'inactive', 1.0]
['KZKKJWVBJRXDNT-UHFFFAOYSA-N', 'inactive', 1.0]
['IXRUWYWFCVKTLF-ONEGZZNKSA-N', 'inactive', 0.9772727272727272]
['FDEFFERCUGDRGF-OWOJBTEDSA-N', 'inactive', 0.9772727272727272]
['INGSPBZTZXSEOA-UHFFFAOYSA-N', 'inactive', 0.9545454545454546]
['DLJNSSFIAJYHQN-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['CNRUXMNSOKUFPQ-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['FCQACIJJDBKJLW-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['IYFQRALWYKXQGU-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['HHIHYHJGSHNPAP-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['UDJVPINMZWRCLS-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['FRCLKSCOKNKFOJ-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['ZMPCBAVRLUYZDJ-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['TWDHTBMPJKGGHZ-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['FXAHKAHGVVAOML-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['YJNVLUIUBVAGHS-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['AEESLCKBEPGNIG-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['BFZRPGAAYIIACP-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['IGXVWZFQATXMGJ-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['RSXMCFXTICPSBM-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['OAGGSASUYYNNOD-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['XZFOCFVKYRQEKH-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['JRINKBCLAZHNHX-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['WHOCHMJSDFBNMD-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['KTCQHXWJLQRRLA-UHFFFAOYSA-N', 'inactive', 0.9318181818181818]
['ANLDHJLALLJMCI-SFTDATJTSA-N', 'inactive', 0.9318181818181818]
['ANLDHJLALLJMCI-NHCUHLMSSA-N', 'inactive', 0.9318181818181818]
['VREWBVPMJRFRCB-UHFFFAOYSA-N', 'inactive', 0.9090909090909092]
['CQBZVIBMGWUTNG-UHFFFAOYSA-N', 'inactive', 0.9090909090909092]
['UAZVQNGEWYVCDD-UHFFFAOYSA-N', 'inactive', 0.9090909090909092]
['AZLOADDMGOOUHF-UHFFFAOYSA-N', 'inactive', 0.9090909090909092]
['VGPHIQUDJHNEBL-UHFFFAOYSA-N', 'inactive', 0.8863636363636364]
['WVIUSDIMRFVSKZ-ONEGZZNKSA-N', 'inactive', 0.8863636363636364]
['GQOKPRHVQILNDL-BHGWPJFGSA-N', 'inactive', 0.8863636363636364]
['DSYODOCVSQNEAB-KIBLKLHPSA-N', 'inactive', 0.8863636363636364]
['IKPTVKWSNLXTGF-KIBLKLHPSA-N', 'inactive', 0.8863636363636364]
['OODJBXMGHNSBHK-UHFFFAOYSA-N', 'inactive', 0.8409090909090909]
['FYIFAFHTFSTLBS-UHFFFAOYSA-N', 'inactive', 0.8409090909090909]
['JKQOVNUQLBDEMK-UHFFFAOYSA-N', 'inactive', 0.8409090909090909]
['CYRFSCHLXCYWIA-UHFFFAOYSA-N', 'inactive', 0.8409090909090909]
['MMWBXUZKVZIXPD-UHFFFAOYSA-N', 'inactive', 0.8409090909090909]
['SOKMVXCZHIACGF-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['RNAHZLFEERIBII-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['AWNGBFIYCSKJHJ-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['AUQYBWZUDLHRGG-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['CWHUALNYRADGLS-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['WJRYIAHOPJZFMB-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['RWVCEUCYOXPUOT-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['SCONBGWMWNZWDR-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['VJYLXWOHPOQRFI-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['FYWHLYCYDVXVRA-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['GEWFPSJJKKAWFB-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['FMCJUMPRVNSJIY-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['HQFRCDXHWHGNIG-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['BRUKMVGMORSWRI-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['QTWUYDYYOUDZHZ-UNXLUWIOSA-N', 'inactive', 0.8181818181818182]
['PWGHYZCBWGVCIO-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['OBPPQMUVDDMIQI-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['UZCAVDGOGABRHN-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['UIOJAFHWFVXULQ-LSHDLFTRSA-N', 'inactive', 0.8181818181818182]
['XCSNBMZBPUBGGS-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['ROIJBWRHVZOGRR-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['ZPVQBQWNPMEYEQ-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['NPDDAIIKOPAPMM-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['OFPNJLMBQCEVCC-UHFFFAOYSA-N', 'inactive', 0.8181818181818182]
['PRISDOKDZHXWIF-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['AJBHREYSUDMLQQ-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['XCHZYPHEPOSPPD-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['GQUWDIOBISABKQ-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['ORMGLUKCDQMGKV-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['XLBIJSYYYPBOEZ-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['GRMWJYLSFHIYNJ-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['XFNCPTSXJIPUTF-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['YQFJSPKBVMFHRO-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['VRCGHZUODHSICU-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['FEXWHYQPWAJEEI-UHFFFAOYSA-N', 'inactive', 0.7954545454545454]
['RYORQYLWKMKTHR-FOKLQQMPSA-N', 'inactive', 0.7954545454545454]
['MVKUOKAPFPRHEP-DHDCSXOGSA-N', 'inactive', 0.7727272727272727]
['WVZRVQJIOCBBBF-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['GBXUHEYXYWRWJR-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['YEWHJESRFISBIA-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['BXDOWKNJPLBAKK-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['SUOGCNXORKUBOI-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['MCCMXSVCXXNURW-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['UVKWBRPLKCMURU-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['KSKMHATUXSBITF-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['FQWNERBMGKQJFU-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['GPGZMTPPOHCJRE-HYABQPPKSA-O', 'inactive', 0.7727272727272727]
['YUAWUNMKPARPJD-VZYCLNPTSA-N', 'inactive', 0.7727272727272727]
['MYOUXQLHWTWXON-VZYCLNPTSA-O', 'inactive', 0.7727272727272727]
['NTUVEMUMVHHACY-SSRZRBEUSA-N', 'inactive', 0.7727272727272727]
['LGSHHKIOBFPSEK-HYABQPPKSA-N', 'inactive', 0.7727272727272727]
['CWFIQHQECWPWQG-PKZFWVFJSA-N', 'inactive', 0.7727272727272727]
['TZIJMUJDEGKSIY-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['PBYIWTUQVWJWGG-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['DLNNOPOZUCOTCC-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['MXCMWXVTAZGMLZ-UHFFFAOYSA-N', 'inactive', 0.7727272727272727]
['FUTAHVXLPOIDHJ-UHFFFAOYSA-N', 'inactive', 0.75]
['VIWJOOMMOYAMNW-UHFFFAOYSA-N', 'inactive', 0.75]
['WPSMDZPUATYVFR-UHFFFAOYSA-N', 'inactive', 0.75]
['MUXKDEHSJFHVTA-UHFFFAOYSA-N', 'inactive', 0.75]
['AFRXPAJLKSWUBG-UHFFFAOYSA-N', 'inactive', 0.75]
['YBEQZZVGSNTJIX-ZDLGFXPLSA-N', 'inactive', 0.75]
['XGXQRCYSICFGGU-JWIQXXRHSA-N', 'inactive', 0.75]
['YRFFSXGTTQWBAN-RUZDIDTESA-N', 'inactive', 0.75]
['VFGOZNVJQMFQPB-UHFFFAOYSA-N', 'inactive', 0.75]
['BSSPYOFIICQXJV-UHFFFAOYSA-N', 'inactive', 0.75]
['AYVCCFDODOYXRO-UHFFFAOYSA-N', 'inactive', 0.7272727272727273]
['XAXSXQGSQBEHMM-UHFFFAOYSA-N', 'inactive', 0.7272727272727273]
['MLIBOSOCCULDSC-UHFFFAOYSA-N', 'inactive', 0.7272727272727273]
['DMOQZEGJJHQJJF-UHFFFAOYSA-N', 'inactive', 0.7272727272727273]
['PQKVPIHZAUMYQW-UHFFFAOYSA-N', 'inactive', 0.7272727272727273]
['FONHTANVJZLRTJ-SOFGYWHQSA-N', 'inactive', 0.7272727272727273]
['MHKQEFOPGFFUQF-UHFFFAOYSA-N', 'inactive', 0.7045454545454546]
['TVTURBLGVRQKMN-UHFFFAOYSA-N', 'inactive', 0.7045454545454546]
['MNPPDJQNBZIYCY-MOSHPQCFSA-N', 'inactive', 0.7045454545454546]
['DNHASPFCYBJLFW-UNOMPAQXSA-N', 'inactive', 0.7045454545454546]
['DYCQBDCUPMFYJK-MOSHPQCFSA-N', 'inactive', 0.7045454545454546]
['FEFYLXHIGVGBRX-UNOMPAQXSA-N', 'inactive', 0.7045454545454546]
['CNROOJZJJXFOTM-PDGQHHTCSA-N', 'inactive', 0.7045454545454546]
['PCPCALZNZASXBW-UNOMPAQXSA-N', 'inactive', 0.7045454545454546]
['IEOYWWCOCUGVLY-ZHZULCJRSA-N', 'inactive', 0.7045454545454546]
['QNTVOFVRQGNPMJ-STZFKDTASA-N', 'inactive', 0.7045454545454546]
['NGXVSMXJOASZEQ-JCMHNJIXSA-N', 'inactive', 0.7045454545454546]
['ZZLLEVJXHYDIBH-STZFKDTASA-N', 'inactive', 0.7045454545454546]
['ICHRFQQNDIFTKG-STZFKDTASA-N', 'inactive', 0.7045454545454546]
['TUKVCLHNYFGIQB-UHFFFAOYSA-N', 'inactive', 0.7045454545454546]
['KESCFAXDHDIDKI-UHFFFAOYSA-N', 'inactive', 0.7045454545454546]
['WKZTVBCDQYBGBO-SZGTYURGSA-N', 'inactive', 0.7045454545454546]
['SMZYTCQRZVNFFJ-PVAPRNRXSA-N', 'inactive', 0.7045454545454546]
['PBCZSGKMGDDXIJ-YODCGEJZSA-N', 'inactive', 0.7045454545454546]
['YSVVBGPTTSJYPA-XEDQVFLKSA-N', 'inactive', 0.7045454545454546]
['GRENHRYHWHSBLM-VZYCLNPTSA-N', 'inactive', 0.7045454545454546]
['TUBBFDZWFNUZLH-PZFYLCKJSA-N', 'inactive', 0.7045454545454546]
['DRCBMJUPXHWGMN-ZAYHXLHSSA-N', 'inactive', 0.7045454545454546]
['OQSTWXKHTZWKLD-SSRZRBEUSA-N', 'inactive', 0.7045454545454546]
['HPBJQOWLAKYNDM-HWQLMJRHSA-N', 'inactive', 0.7045454545454546]
['MZNUNTIEUOYNNT-PZFYLCKJSA-N', 'inactive', 0.7045454545454546]
['TXBFOGDMTCNBBT-PZFYLCKJSA-N', 'inactive', 0.7045454545454546]
['JDZXLEPJWLCESI-XYRIACETSA-N', 'inactive', 0.7045454545454546]
['FELQRVDTGNDOSI-RJNAIGRJSA-N', 'inactive', 0.7045454545454546]
['OGJTZCZJWZSZBT-PZFYLCKJSA-N', 'inactive', 0.7045454545454546]
['IXOVKVHWGKDXKQ-HRWXUNOHSA-N', 'inactive', 0.7045454545454546]
['TVIALAOHRQNPOI-FYTQPZCRSA-N', 'inactive', 0.7045454545454546]
['XXIWRTOLXWAEJC-YLDZAAMXSA-N', 'inactive', 0.7045454545454546]
['KJGUOQMSLKZPAT-DQRCINHVSA-N', 'inactive', 0.7045454545454546]
['GGQAEINRBKFRGZ-HMUMIOIZSA-N', 'inactive', 0.7045454545454546]
['VWHZWDRIMLETBG-JAVUZYRSSA-N', 'inactive', 0.7045454545454546]
['NRUVICOXXLOXCB-YACNBPEVSA-N', 'inactive', 0.7045454545454546]
['RHBWAFDCVFMIFK-PZFYLCKJSA-N', 'inactive', 0.7045454545454546]
['LAOIBIIMKUINJL-YWXKVOIDSA-N', 'inactive', 0.7045454545454546]
['DCDSKHUAZCQILJ-UHFFFAOYSA-N', 'inactive', 0.6818181818181818]
['JRZLALIFQRFXDG-UHFFFAOYSA-N', 'inactive', 0.6818181818181818]
['DFQLRNZRUOZPPZ-ZHZULCJRSA-N', 'inactive', 0.6818181818181818]
['LNODPFGTNSVVGA-UHFFFAOYSA-N', 'inactive', 0.6818181818181818]
['HEFIJVJMHQVVFY-UHFFFAOYSA-N', 'inactive', 0.6818181818181818]
['LHPLMQAENNEPAD-UHFFFAOYSA-O', 'inactive', 0.6590909090909091]
['TUUQDOLXLQYIRF-UHFFFAOYSA-N', 'inactive', 0.6590909090909091]
['FQIIACGEGMKVNU-UHFFFAOYSA-N', 'inactive', 0.6590909090909091]
['ZCWKYYFDYXPKPR-UHFFFAOYSA-N', 'inactive', 0.6590909090909091]
['FYTJFLKSNATPKQ-UHFFFAOYSA-N', 'inactive', 0.6590909090909091]
['PHMIOFRZUCXHNW-UHFFFAOYSA-N', 'inactive', 0.6590909090909091]
['CANSHISPWMMZOH-HWKANZROSA-N', 'inactive', 0.6590909090909091]
['ZNLYASCCGPXBQR-HDICACEKSA-N', 'inactive', 0.6590909090909091]
['KOZFSFOOLUUIGY-DSTIZGRMSA-N', 'inactive', 0.6590909090909091]
['DXKKNABDERUMNX-UHFFFAOYSA-N', 'inactive', 0.6590909090909091]
['JBYIZKBRTHBKEA-UHFFFAOYSA-N', 'inactive', 0.6590909090909091]
['NAUDNIRFEAXAJW-QGZVFWFLSA-N', 'inactive', 0.6590909090909091]
['IDYHDQZVSBIZKZ-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['IKXQTBQAVUCTAQ-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['BFIBZYZSRLFHMV-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['QYYWWGUPPCQQLF-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
