molecule_chembl_id,stdInChiKey,formula,STATUS,pIC50,MW,LogP,nHAcc,nHDon,smiles,preferredCompoundName
CHEMBL3903431,-,-,inactive,6.301029995663981,448.5750000000002,5.144700000000003,8,4,CC(C)c1cc(CNc2nc(NC3CC4CCC3C4)cc(Nc5cc([nH]n5)C6CC6)n2)on1,-
CHEMBL3900698,-,-,inactive,7.301029995663981,420.52100000000024,4.329720000000003,8,4,Cc1cc(CNc2nc(NC3CC4CCC3C4)cc(Nc5cc([nH]n5)C6CC6)n2)on1,-
CHEMBL3962417,-,-,inactive,7.301029995663981,497.6070000000003,4.192320000000003,9,3,Cc1cc(CNc2nc(Nc3cc([nH]n3)C4CC4)cc(n2)N5C[C@H]6C[C@@H]5CN6Cc7ccccc7)on1,-
CHEMBL3959703,-,-,inactive,7.301029995663981,524.6730000000002,6.001700000000004,8,3,CC(C)c1cc(CNc2nc(Nc3cc([nH]n3)C4CC4)cc(n2)N5C[C@@H]6C[C@H]5CC6Cc7ccccc7)on1,-
CHEMBL3986771,-,-,inactive,7.301029995663981,460.50200000000024,2.7143999999999995,11,3,C(Nc1nc(Nc2cc([nH]n2)C3CC3)cc(n1)N4CCOCC4)c5onc(c5)c6ccncn6,-
CHEMBL3984067,-,-,inactive,7.301029995663981,462.51800000000014,2.818200000000001,11,3,CN(C)CCOc1cc(Nc2cc([nH]n2)C3CC3)nc(NCc4onc(c4)c5ccncn5)n1,-
CHEMBL3948347,-,-,inactive,6.301029995663981,406.42500000000007,3.930320000000002,8,3,Cc1cc(Nc2cc([nH]n2)C3CC3)nc(NCc4onc(c4)c5ccc(F)cn5)n1,-
CHEMBL3915992,-,-,inactive,7.301029995663981,477.59800000000024,3.9011000000000022,10,3,CN1CCN(CC1)c2cc(Nc3cc([nH]n3)C4CC4)nc(NCc5onc(c5)c6cccs6)n2,-
CHEMBL3895688,-,-,inactive,7.301029995663981,461.53000000000014,3.4232000000000014,10,3,CN(C)CCOc1cc(Nc2cc([nH]n2)C3CC3)nc(NCc4onc(c4)c5ccccn5)n1,-
CHEMBL3892954,-,-,inactive,7.301029995663981,473.54500000000024,2.629600000000001,11,3,CN1CCN(CC1)c2cc(Nc3cc(n[nH]3)C4CC4)nc(NCc5onc(c5)c6cncnc6)n2,-
CHEMBL3963029,-,-,inactive,7.301029995663981,460.50200000000024,2.7144000000000004,11,3,C(Nc1nc(Nc2cc(n[nH]2)C3CC3)cc(n1)N4CCOCC4)c5onc(c5)c6cncnc6,-
CHEMBL3967928,-,-,inactive,7.301029995663981,454.5790000000002,4.264800000000003,9,3,CCN(CC)CCOc1cc(Nc2cc([nH]n2)C3CC3)nc(NCc4onc(c4)C(C)C)n1,-
CHEMBL3904092,-,-,inactive,7.301029995663981,452.56300000000033,4.018800000000002,9,3,CC(C)c1cc(CNc2nc(Nc3cc([nH]n3)C4CC4)cc(OCCN5CCCC5)n2)on1,-
CHEMBL3906841,-,-,inactive,6.301029995663981,426.52500000000015,3.4498200000000008,9,3,CCN(CC)CCOc1cc(Nc2cc([nH]n2)C3CC3)nc(NCc4onc(C)c4)n1,-
CHEMBL3942153,-,-,inactive,7.301029995663981,424.50900000000036,3.2038200000000012,9,3,Cc1cc(CNc2nc(Nc3cc([nH]n3)C4CC4)cc(OCCN5CCCC5)n2)on1,-
CHEMBL3951640,-,-,inactive,7.301029995663981,478.58600000000024,3.296100000000002,11,3,CN1CCN(CC1)c2cc(Nc3cc([nH]n3)C4CC4)nc(NCc5onc(c5)c6nccs6)n2,-
CHEMBL3889700,-,-,inactive,7.301029995663981,398.47100000000023,2.66962,9,3,CN(C)CCOc1cc(Nc2cc(n[nH]2)C3CC3)nc(NCc4onc(C)c4)n1,-
CHEMBL3892431,-,-,inactive,6.301029995663981,372.43300000000005,2.10064,9,3,CN(C)CCOc1cc(Nc2cc(C)n[nH]2)nc(NCc3onc(C)c3)n1,-
CHEMBL3927723,-,-,inactive,6.301029995663981,400.4870000000002,2.880840000000001,9,3,CCN(CC)CCOc1cc(Nc2cc(C)n[nH]2)nc(NCc3onc(C)c3)n1,-
CHEMBL3930472,-,-,inactive,6.301029995663981,398.47100000000006,2.6348400000000005,9,3,Cc1cc(CNc2nc(Nc3cc(C)n[nH]3)cc(OCCN4CCCC4)n2)on1,-
CHEMBL3919940,-,-,inactive,6.301029995663981,401.47400000000005,4.438720000000002,7,3,Cc1cc(Nc2cc(n[nH]2)C3CC3)nc(NCCc4onc(c4)c5ccccc5)n1,-
CHEMBL3898001,-,-,inactive,7.301029995663981,401.4740000000001,4.957220000000003,7,3,CC(Nc1nc(C)cc(Nc2cc(n[nH]2)C3CC3)n1)c4onc(c4)c5ccccc5,-
CHEMBL3966008,-,-,inactive,7.301029995663981,423.52500000000026,2.7350000000000003,9,3,CCc1cc(CNc2nc(Nc3cc(n[nH]3)C4CC4)cc(n2)N5CCN(C)CC5)on1,-
CHEMBL3960888,-,-,inactive,7.301029995663981,410.48200000000026,2.8198000000000008,9,3,CCc1cc(CNc2nc(Nc3cc(n[nH]3)C4CC4)cc(n2)N5CCOCC5)on1,-
CHEMBL3903945,-,-,inactive,7.301029995663981,412.4980000000002,2.9236000000000004,9,3,CCc1cc(CNc2nc(Nc3cc(n[nH]3)C4CC4)cc(OCCN(C)C)n2)on1,-
CHEMBL3963363,-,-,inactive,7.301029995663981,440.5520000000003,3.703800000000002,9,3,CCN(CC)CCOc1cc(Nc2cc(n[nH]2)C3CC3)nc(NCc4onc(CC)c4)n1,-
CHEMBL3929767,-,-,inactive,7.301029995663981,438.53600000000034,3.4578000000000015,9,3,CCc1cc(CNc2nc(Nc3cc(n[nH]3)C4CC4)cc(OCCN5CCCC5)n2)on1,-
CHEMBL3932519,-,-,inactive,7.301029995663981,488.5600000000003,2.2117999999999993,12,4,CN1CCN(CC1)c2cc(Nc3cc(n[nH]3)C4CC4)nc(NCc5onc(c5)c6ccnc(N)n6)n2,-
CHEMBL3891746,-,-,inactive,7.301029995663981,451.5790000000003,3.6861000000000024,9,3,CCN1CCN(CC1)c2cc(Nc3cc(n[nH]3)C4CC4)nc(NCc5onc(c5)C(C)C)n2,-
CHEMBL3894511,-,-,inactive,7.301029995663981,466.59000000000026,4.1430000000000025,9,4,CC(C)c1cc(CNc2nc(Nc3cc(n[nH]3)C4CC4)cc(n2)N5CCC(CCO)CC5)on1,-
CHEMBL3943472,-,-,inactive,7.301029995663981,467.57800000000026,2.6585,10,4,CC(C)c1cc(CNc2nc(Nc3cc(n[nH]3)C4CC4)cc(n2)N5CCN(CCO)CC5)on1,-
CHEMBL3895910,-,-,inactive,7.301029995663981,504.63900000000046,3.6438200000000016,8,4,Cc1cc(Nc2cc(n[nH]2)C3CC3)nc(Nc4ccc(CCC(=O)NCCCN5CCOCC5)cc4)n1,-
CHEMBL3913201,-,-,inactive,7.301029995663981,517.6820000000005,3.559020000000001,8,4,CN1CCN(CCCNC(=O)CCc2ccc(Nc3nc(C)cc(Nc4cc(n[nH]4)C5CC5)n3)cc2)CC1,-
CHEMBL464800,-,-,inactive,7.301029995663981,419.7140000000001,4.848700000000002,5,3,Clc1ccc(CNc2ncc(Br)c(Nc3cc([nH]n3)C4CC4)n2)cc1,-
CHEMBL3960458,-,-,inactive,6.301029995663981,489.4550000000002,6.014900000000005,7,4,CCN(CC)CCCNc1nc(Nc2cc(n[nH]2)C3CC3)c(Cl)c(Nc4ccccc4Cl)n1,-
CHEMBL3954797,-,-,inactive,6.301029995663981,503.65500000000026,3.2505999999999995,8,4,CN1CCN(CCCNC(=O)CCc2ccc(Nc3nccc(Nc4cc(n[nH]4)C5CC5)n3)cc2)CC1,-
CHEMBL3966233,-,-,inactive,6.301029995663981,413.32300000000015,4.627900000000002,5,3,Brc1cnc(NCCCc2ccccc2)nc1Nc3cc([nH]n3)C4CC4,-
CHEMBL3965209,-,-,inactive,6.301029995663981,428.33800000000014,4.261300000000001,6,3,CN(C)c1ccc(CNc2ncc(Br)c(Nc3cc(n[nH]3)C4CC4)n2)cc1,-
CHEMBL3907202,-,-,inactive,6.301029995663981,392.3050000000001,2.994700000000001,6,4,Brc1cnc(NCC2CCNCC2)nc1Nc3cc(n[nH]3)C4CC4,-
CHEMBL3926120,-,-,inactive,6.301029995663981,365.23500000000007,2.4197999999999995,6,2,Brc1cnc(nc1Nc2cc([nH]n2)C3CC3)N4CCOCC4,-
CHEMBL3982068,-,-,inactive,6.301029995663981,379.2620000000001,3.1741,6,3,Brc1cnc(NCC2CCCO2)nc1Nc3cc(n[nH]3)C4CC4,-
CHEMBL3920708,-,-,inactive,6.301029995663981,400.28400000000016,3.6328000000000005,6,3,Brc1cnc(NCCc2ccccn2)nc1Nc3cc(n[nH]3)C4CC4,-
CHEMBL3908678,-,-,inactive,6.301029995663981,378.27800000000013,2.7471000000000005,6,4,Brc1cnc(NC2CCNCC2)nc1Nc3cc([nH]n3)C4CC4,-
CHEMBL3972438,-,-,inactive,6.301029995663981,444.33700000000005,3.604820000000002,8,2,Cc1cc(Nc2nc(Nc3ccc(cc3)N4CCOCC4)ncc2Br)n(C)n1,-
CHEMBL3965605,-,-,inactive,6.301029995663981,433.74100000000016,4.891200000000002,5,3,Clc1cccc(CCNc2ncc(Br)c(Nc3cc(n[nH]3)C4CC4)n2)c1,-
CHEMBL3978974,-,-,inactive,6.301029995663981,433.74100000000016,4.891200000000002,5,3,Clc1ccc(CCNc2ncc(Br)c(Nc3cc(n[nH]3)C4CC4)n2)cc1,-
CHEMBL3983516,-,-,inactive,6.301029995663981,534.1340000000002,5.987900000000001,6,3,FC(F)(F)Oc1ccc(Nc2ncc(Br)c(Nc3cc([nH]n3)C4CC4)n2)c(Br)c1,-
CHEMBL3921059,-,-,inactive,6.301029995663981,468.18600000000015,5.544600000000003,5,3,Clc1ccc(CCNc2ncc(Br)c(Nc3cc(n[nH]3)C4CC4)n2)c(Cl)c1,-
CHEMBL3917620,-,-,inactive,6.301029995663981,459.34800000000024,4.255000000000002,7,3,COc1ccc(CCNc2ncc(Br)c(Nc3cc(n[nH]3)C4CC4)n2)cc1OC,-
CHEMBL3956940,-,-,inactive,6.301029995663981,445.3210000000002,4.212500000000001,7,3,COc1ccc(CNc2ncc(Br)c(Nc3cc(n[nH]3)C4CC4)n2)cc1OC,-
CHEMBL3968915,-,-,inactive,6.301029995663981,378.2780000000002,2.335,6,2,CN1CCN(CC1)c2ncc(Br)c(Nc3cc([nH]n3)C4CC4)n2,-
CHEMBL3983161,-,-,inactive,6.301029995663981,386.2570000000002,3.5903,6,3,Brc1cnc(NCc2ccncc2)nc1Nc3cc([nH]n3)C4CC4,-
CHEMBL3957329,-,-,inactive,6.301029995663981,380.2940000000001,2.9468000000000005,6,3,CN(C)CCCNc1ncc(Br)c(Nc2cc(n[nH]2)C3CC3)n1,-
CHEMBL3922504,-,-,inactive,6.301029995663981,455.36400000000026,3.7364000000000015,7,4,Brc1cnc(Nc2ccc(cc2)N3CCNCC3)nc1Nc4cc(n[nH]4)C5CC5,-
CHEMBL3914566,-,-,inactive,6.301029995663981,429.3220000000002,4.246400000000001,6,3,COc1ccc(CCNc2ncc(Br)c(Nc3cc(n[nH]3)C4CC4)n2)cc1,-
CHEMBL3919922,-,-,inactive,6.301029995663981,387.48700000000014,3.998400000000002,6,2,NCCCCn1cc(c2cccc(OCc3ccccc3)c2)c4c(N)ncnc14,-
CHEMBL3954841,-,-,inactive,6.301029995663981,427.50800000000015,3.951800000000002,6,2,CC(=O)NC\C=C\Cn1cc(c2cccc(OCc3ccccc3)c2)c4c(N)ncnc14,-
CHEMBL3957450,-,-,inactive,6.301029995663981,483.57200000000023,4.722900000000004,6,2,CC(=O)NCC1CC(C1)n2cc(c3cccc(OCc4ccccc4)c3)c5c(NC(=O)C)ncnc25,-
CHEMBL3924933,-,-,inactive,6.301029995663981,371.4440000000001,3.4038000000000013,6,2,Nc1ncnc2c1c(cn2C3CNC3)c4cccc(OCc5ccccc5)c4,-
CHEMBL3892032,-,-,inactive,6.301029995663981,398.5100000000002,5.764700000000004,5,1,Nc1ncnc2c1c(cn2C3CCCCC3)c4cccc(OCc5ccccc5)c4,-
CHEMBL3987052,-,-,inactive,7.301029995663981,351.41000000000014,2.4733,6,3,CC(=O)NC[C@@H]1C[C@@H](C1)n2cc(c3cccc(O)c3)c4c(N)ncnc24,-
CHEMBL3951261,-,-,inactive,7.301029995663981,351.41000000000014,2.4733,6,3,CC(=O)NC[C@@H]1C[C@H](C1)n2cc(c3cccc(O)c3)c4c(N)ncnc24,-
CHEMBL3928784,-,-,inactive,7.0,665.7010000000004,6.690000000000006,10,2,COc1ccn2c(c3ccnc(Nc4cccc(OCCN(C)C)c4)n3)c(nc2c1)c5ccc(OC)c(c5)C(=O)Nc6c(F)cccc6F,-
CHEMBL3930609,-,-,inactive,7.0,631.6870000000001,7.171620000000006,8,3,Cc1cc(OC2CCNCC2)ccc1Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7c(F)cccc7F,-
CHEMBL3982471,-,-,inactive,7.0,622.104,7.187100000000005,8,2,CN(C)CCOc1cccc(Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6cc(Cl)ccc6F)c1,-
CHEMBL3985011,-,-,inactive,7.0,655.6560000000001,7.5525000000000055,8,2,CN(C)CCOc1cccc(Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6cc(ccc6F)C(F)(F)F)c1,-
CHEMBL3978486,-,-,inactive,7.0,598.6170000000001,7.132900000000005,8,2,Cn1cc(cn1)c2cccc(Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7c(F)cccc7F)c2,-
CHEMBL3980871,-,-,inactive,7.0,623.639,6.811900000000005,8,2,CN(C)CCOc1cccc(Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cc(F)cc6F)c1,-
CHEMBL3957976,-,-,inactive,7.0,635.6750000000003,6.681400000000005,9,2,COc1ccn2c(c3ccnc(Nc4cccc(OCCN(C)C)c4)n3)c(nc2c1)c5cccc(c5)C(=O)Nc6cccc(F)c6F,-
CHEMBL3956956,-,-,inactive,7.0,635.6750000000003,6.681400000000005,9,2,COc1ccn2c(c3ccnc(Nc4cccc(OCCN(C)C)c4)n3)c(nc2c1)c5cccc(c5)C(=O)Nc6c(F)cccc6F,-
CHEMBL3901819,-,-,inactive,7.0,674.7560000000004,6.7968200000000065,9,2,COc1ccc(cc1C(=O)Nc2c(F)cccc2F)c3nc4ccccn4c3c5ccnc(Nc6cccc(CN7CCN(C)CC7)c6C)n5,-
CHEMBL3909929,-,-,inactive,7.0,729.7480000000002,7.395400000000007,12,2,COc1ccc(cc1C(=O)Nc2c(F)cccc2F)c3nc4ccccn4c3c5ccnc(Nc6ccc(cc6OC)c7oc(CN8CCCC8)nn7)n5,-
CHEMBL3957183,-,-,inactive,7.0,699.7220000000001,7.386800000000006,11,2,COc1cc(ccc1Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)c7oc(CN8CCCC8)nn7,-
CHEMBL3954571,-,-,inactive,7.0,714.821,8.195700000000008,9,2,COc1ccc(cc1Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCC(CC7)N8CCCCC8,-
CHEMBL3981747,-,-,inactive,7.0,742.8750000000001,8.974300000000003,9,2,CC(C)Oc1cc(ccc1Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCC(CC7)N8CCCCC8,-
CHEMBL3917543,-,-,inactive,7.0,728.8480000000001,8.441700000000006,9,2,COc1cc(ccc1Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCC(CC7)N8CCC(C)CC8,-
CHEMBL3957642,-,-,inactive,7.0,762.862,7.304600000000007,11,2,COCCN(CCOC)C1CCN(CC1)c2ccc(Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7c(F)cccc7F)c(OC)c2,-
CHEMBL3889680,-,-,inactive,7.0,758.8740000000004,8.512720000000005,10,2,COc1ccc(cc1C(=O)Nc2c(F)cccc2F)c3nc4ccccn4c3c5ccnc(Nc6ccc(N7CCC(CC7)N8CCCCC8)c(C)c6OC)n5,-
CHEMBL3984698,-,-,inactive,7.0,772.9010000000003,8.902820000000004,10,2,CCOc1ccc(cc1C(=O)Nc2c(F)cccc2F)c3nc4ccccn4c3c5ccnc(Nc6ccc(N7CCC(CC7)N8CCCCC8)c(C)c6OC)n5,-
CHEMBL3915209,-,-,inactive,7.0,743.8629999999998,7.347300000000008,10,2,CCN1CCN(CC1)C2CCN(CC2)c3ccc(Nc4nccc(n4)c5c(nc6ccccn56)c7cccc(c7)C(=O)Nc8c(F)cccc8F)c(OC)c3,-
CHEMBL3908294,-,-,inactive,7.0,807.9280000000001,6.595420000000007,11,2,COc1cc(ccc1Nc2nccc(n2)c3c(nc4c(C)cccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCC(CC7)N8CCN(CC8)S(=O)(=O)C,-
CHEMBL3922419,-,-,inactive,7.0,732.861,7.7586000000000075,10,2,COc1cc(ccc1Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCC(CC7)N8CCSCC8,-
CHEMBL3918852,-,-,inactive,7.0,825.8870000000002,8.669900000000004,10,2,CCOc1cc(ccc1Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCC(CC7)N8CCN(CCC(F)(F)F)CC8,-
CHEMBL3968197,-,-,inactive,7.0,688.7390000000001,6.261800000000005,10,2,COc1cc(ccc1Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCN8CCOC[C@@H]8C7,-
CHEMBL3898403,-,-,inactive,7.0,677.7310000000001,7.908500000000007,8,2,COc1cc(CCN2CCCCC2)c(F)cc1Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7c(F)cccc7F,-
CHEMBL3938043,-,-,inactive,7.0,695.7210000000001,8.047600000000006,8,2,COc1cc(CCN2CCCCC2)c(F)cc1Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7c(F)cc(F)cc7F,-
CHEMBL3936478,-,-,inactive,7.0,709.7290000000002,6.763400000000007,10,2,COc1cc(CCN2CCOCC2)c(F)cc1Nc3nccc(n3)c4c(nc5ccccn45)c6ccc(OC)c(c6)C(=O)Nc7c(F)cccc7F,-
CHEMBL3915736,-,-,inactive,7.0,688.7830000000001,6.921000000000007,9,2,COc1cc(CCCN2CCN(C)CC2)ccc1Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7c(F)cccc7F,-
CHEMBL3894261,-,-,inactive,7.0,752.8480000000002,6.297700000000006,11,2,CCOc1cc(ccc1Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCN(CCS(=O)(=O)C)CC7,-
CHEMBL3907857,-,-,inactive,7.0,688.7829999999999,7.663100000000008,9,2,CCCN1CCN(CC1)c2ccc(Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7c(F)cccc7F)c(OCC)c2,-
CHEMBL3957811,-,-,inactive,7.0,647.6860000000001,6.702100000000006,9,3,COc1cc(ccc1Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCC[C@H](O)C7,-
CHEMBL3940222,-,-,inactive,7.0,829.8500000000001,8.315700000000005,10,2,COc1cc(ccc1Nc2nccc(n2)c3c(nc4cc(ccn34)C(F)(F)F)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCC(CC7)N8CCN(CCF)CC8,-
CHEMBL3896003,-,-,inactive,7.0,782.8180000000001,9.214500000000001,9,2,COc1cc(ccc1Nc2nccc(n2)c3c(nc4cc(ccn34)C(F)(F)F)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCC(CC7)N8CCCCC8,-
CHEMBL3918624,-,-,inactive,7.0,737.8330000000001,7.392100000000007,10,2,COc1cc(ccc1Nc2nccc(n2)c3c(nc4ccccn34)c5cccc(c5)C(=O)Nc6c(F)cccc6F)N7CCC(CCS(=O)(=O)C)CC7,-
CHEMBL3679685,-,-,inactive,7.301029995663981,491.1570000000001,3.870000000000003,6,6,Oc1cc(CNC(=S)\C=C\c2cc(O)c(O)c(Br)c2Br)cc(O)c1O,-
CHEMBL3679686,-,-,inactive,6.769551078621726,426.28800000000007,3.4497000000000018,6,5,CN(Cc1cc(O)c(O)c(O)c1)C(=S)\C=C\c2cc(O)c(O)c(Br)c2,-
CHEMBL3679687,-,-,inactive,6.920818753952375,426.28800000000007,3.6685000000000034,6,6,CC(NC(=S)\C=C\c1ccc(O)c(O)c1Br)c2cc(O)c(O)c(O)c2,-
CHEMBL3679688,-,-,inactive,6.657577319177793,426.28800000000007,3.497600000000002,6,6,C\C(=C/C(=S)NCc1cc(O)c(O)c(O)c1)\c2cc(O)c(O)c(Br)c2,-
CHEMBL3679680,-,-,inactive,7.154901959985742,412.2610000000001,3.1075000000000017,6,6,Oc1ccc(\C=C\C(=S)NCc2cc(O)c(O)c(O)c2)c(Br)c1O,-
CHEMBL3679681,-,-,inactive,7.096910013008057,412.26100000000014,3.1075000000000013,6,6,Oc1cc(Br)c(\C=C\C(=S)NCc2cc(O)c(O)c(O)c2)cc1O,-
CHEMBL3679682,-,-,inactive,6.7447274948966935,459.2610000000001,2.949600000000001,6,6,Oc1ccc(\C=C\C(=S)NCc2cc(O)c(O)c(O)c2)c(I)c1O,-
CHEMBL3679683,-,-,inactive,7.045757490560675,412.2610000000001,3.1075000000000013,6,6,Oc1ccc(CNC(=S)\C=C\c2cc(O)c(O)c(Br)c2)c(O)c1O,-
CHEMBL3679684,-,-,inactive,6.853871964321763,367.81000000000006,2.998400000000001,6,6,Oc1ccc(\C=C\C(=S)NCc2cc(O)c(O)c(O)c2)c(Cl)c1O,-
CHEMBL576179,-,-,inactive,7.366531544420414,352.40200000000004,1.5274999999999992,7,3,NC(=O)[C@H]1CCCN1c2nc(Nc3cc([nH]n3)C4CC4)c5cccn5n2,-
CHEMBL3655722,-,-,inactive,5.499489089473664,442.52700000000016,3.358600000000001,7,3,O=C(NCc1ccccc1)[C@H]2CCCN2c3nc(Nc4cc([nH]n4)C5CC5)c6cccn6n3,-
CHEMBL3655723,-,-,inactive,5.7552282385047056,500.56300000000016,3.8576000000000015,9,3,CCOC(=O)c1ccc(NC(=O)[C@@H]2CCCN2c3nc(Nc4cc([nH]n4)C5CC5)c6cccn6n3)cc1,-
CHEMBL3655725,-,-,inactive,6.9136401693252525,421.5090000000002,1.6017999999999983,8,3,N[C@H]1CCN(C1)C(=O)[C@@H]2CCCN2c3nc(Nc4cc([nH]n4)C5CC5)c6cccn6n3,-
CHEMBL3655724,-,-,inactive,6.769551078621726,420.5210000000002,2.7387000000000006,8,3,N[C@@H]1CCC(C1)C(=O)[C@@H]2CCCN2c3nc(Nc4cc([nH]n4)C5CC5)c6cccn6n3,-
CHEMBL3655726,-,-,inactive,7.008773924307505,421.5090000000001,1.5202999999999987,8,4,O=C(NC1CCNC1)[C@@H]2CCCN2c3nc(Nc4cc([nH]n4)C5CC5)c6cccn6n3,-
CHEMBL3655727,-,-,inactive,6.442492798094343,435.5360000000002,1.991899999999998,8,3,N[C@@H]1CCCN(C1)C(=O)[C@@H]2CCCN2c3nc(Nc4cc([nH]n4)C5CC5)c6cccn6n3,-
CHEMBL3655728,-,-,inactive,7.142667503568733,435.5360000000002,1.9103999999999985,8,4,O=C(NC1CCCNC1)[C@@H]2CCCN2c3nc(Nc4cc([nH]n4)C5CC5)c6cccn6n3,-
CHEMBL3655729,-,-,inactive,5.546681659952962,435.5360000000003,1.8640999999999996,8,3,O=C([C@@H]1CCCN1c2nc(Nc3cc([nH]n3)C4CC4)c5cccn5n2)N6CCCNCC6,-
CHEMBL3655730,-,-,inactive,5.817585347565446,421.50900000000024,1.4739999999999998,8,3,O=C([C@@H]1CCCN1c2nc(Nc3cc([nH]n3)C4CC4)c5cccn5n2)N6CCNCC6,-
CHEMBL3655731,-,-,inactive,6.7594507517174005,407.48200000000014,1.211699999999999,8,3,NC1CN(C1)C(=O)[C@@H]2CCCN2c3nc(Nc4cc([nH]n4)C5CC5)c6cccn6n3,-
CHEMBL3655732,-,-,inactive,6.055517327849832,435.5360000000002,1.991899999999998,8,3,NC[C@H]1CCCN1C(=O)[C@@H]2CCCN2c3nc(Nc4cc([nH]n4)C5CC5)c6cccn6n3,-
CHEMBL3655733,-,-,inactive,4.751046384504292,300.709,3.109400000000001,6,2,Clc1nc(Nc2cc([nH]n2)c3occc3)c4cccn4n1,-
CHEMBL3655734,-,-,inactive,5.600845666041783,461.53000000000014,2.2929999999999993,9,4,O=C(NC1CCCNC1)[C@@H]2CCCN2c3nc(Nc4cc([nH]n4)c5occc5)c6cccn6n3,-
CHEMBL3655735,-,-,inactive,6.368556230986828,465.6060000000001,2.7206,8,4,CC(C)(C)c1cc(Nc2nc(nn3cccc23)N4CCC[C@@]4(C)C(=O)NC5CCCNC5)[nH]n1,-
CHEMBL3655736,-,-,inactive,6.335358024443876,435.5360000000001,1.9103999999999985,8,4,C[C@]1(CCCN1c2nc(Nc3cc([nH]n3)C4CC4)c5cccn5n2)C(=O)NC6CCNC6,-
CHEMBL3655737,-,-,inactive,7.236572006437062,520.6420000000002,1.886700000000001,9,4,CC(C)(N)C(=O)N1CCCC(C1)NC(=O)[C@@H]2CCCN2c3nc(Nc4cc(n[nH]4)C5CC5)c6cccn6n3,-
CHEMBL3655740,-,-,inactive,6.431798275933005,450.5320000000001,2.9225000000000003,10,3,C[C@]1(CCCN1c2nc(Nc3cc([nH]n3)C4CC4)c5cccn5n2)C(=O)Nc6nncs6,-
CHEMBL3655741,-,-,inactive,5.564792896759252,486.5840000000002,3.6819000000000015,9,3,Cn1nc(cc1NC(=O)[C@]2(C)CCCN2c3nc(Nc4cc([nH]n4)C5CC5)c6cccn6n3)C7CC7,-
CHEMBL3655743,-,-,inactive,6.040005161671584,511.51200000000017,4.484800000000003,8,3,C[C@]1(CCCN1c2nc(Nc3cc([nH]n3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(nc6)C(F)(F)F,-
CHEMBL3655746,-,-,inactive,6.6345120151091015,506.6150000000001,1.6443999999999994,9,4,C[C@]1(CCCN1c2nc(Nc3cc([nH]n3)C(=O)N)c4cccn4n2)C(=O)NC5CCCN(CC6CC6)C5,-
CHEMBL3655748,-,-,inactive,5.684029654543082,472.5310000000001,0.6213999999999995,10,4,O[C@H]1C[C@H](N(C1)c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)NS(=O)(=O)C6CC6,-
CHEMBL3652811,-,-,inactive,7.136677139879544,455.5180000000003,4.489920000000003,8,1,COC(=O)c1ccc(Nc2ncc3CCc4nn(C)c(c5ccccc5C)c4c3n2)c(OC)c1,-
CHEMBL3652818,-,-,inactive,7.301029995663981,419.9200000000002,4.817100000000004,7,1,CC(C)n1nccc1Nc2ncc3CCc4nn(C)c(c5ccccc5Cl)c4c3n2,-
CHEMBL3652819,-,-,inactive,7.207608310501746,383.45500000000015,4.3949000000000025,6,1,COc1ccccc1Nc2ncc3CCc4nn(C)c(c5ccccc5)c4c3n2,-
