Gene_Name,logFC,AveExpr,t,P.Value,adj.P.Val,B
ZNF177,-0.149237116013493,-0.868355662945481,-0.154363694584414,0.879866453076277,0.922520323430673,-6.36698671253093
COL28A1,-0.0616836189288325,-0.255530686374906,-0.154403008860082,0.879836118719757,0.922520323430673,-6.45934332537882
SCX,-0.0857328701456304,-1.99056180670153,-0.154468328673567,0.879785719286429,0.922520323430673,-6.20628837614062
NPM1P6,-0.0917370785452183,-0.736466601595628,-0.154890947430139,0.879459648577107,0.92232397618187,-6.3867004012175
SLFN13,-0.12935633551539,0.218945554992397,-0.155741003402195,0.878803859389856,0.921751270568376,-6.52727859881355
LNPEP,-0.0308849715013366,5.66785851234094,-0.156396663058531,0.878298104377056,0.921393323182248,-7.48030558436973
ARHGAP39,-0.0644666532427429,3.72596868541136,-0.156971040821392,0.877855093665622,0.921101076988685,-7.16419070125974
GDPGP1,-0.0627889695432886,2.00629418044286,-0.157948950627696,0.877100942864208,0.920367239764784,-6.77869897389448
MOSPD2,-0.064917664387611,4.89440459510187,-0.158389981643602,0.87676086684468,0.920182760887138,-7.40579086773786
NLRC5,-0.149349874768376,3.72292790427803,-0.159013884226136,0.876279823651607,0.919792781790459,-7.16307359356217
GOT1,-0.0307011811488582,5.51254361852894,-0.16086252516555,0.874854782559175,0.918741672488664,-7.46947058019839
PPIAP2,-0.141242639313127,-3.02152110547764,-0.161236220446432,0.874566771723483,0.918740676302628,-6.0672942472372
RBM4,-0.0281337580013989,6.3638152017198,-0.16293473972641,0.873257942131394,0.917709096369003,-7.49916930191591
MAP2K7,-0.0245486720566124,5.64355199156837,-0.163032395654077,0.873182703167205,0.917688263084733,-7.47777176344439
GNS,-0.105489205740863,8.49284291406693,-0.163809346503736,0.872584147907811,0.917173918288139,-7.48069973282783
XYLT2,-0.0375853431461506,5.31771768360695,-0.165618426114669,0.871190770344388,0.915938494471812,-7.45290761162775
RPS9,-0.0419902820816915,9.06250228380063,-0.165752336284353,0.871087648785817,0.915905015758649,-7.46903514965428
CUL4A,-0.0443032060441162,6.39323088700492,-0.16620632451708,0.870738059886651,0.91580630219021,-7.49875372356185
ADAM29,-0.0833205811759252,-2.23040251574373,-0.166326789443133,0.870645301907921,0.915773064684844,-6.17164485631326
TRIM6,-0.0829674412624364,3.03788054356068,-0.166409939198455,0.870581277777153,0.915773064684844,-6.98991967316878
EPM2AIP1,-0.052044892359473,4.63758654025311,-0.166997904519318,0.870128580162261,0.915509065215802,-7.36504639220068
ICK,-0.0552552818693863,5.3423121921985,-0.167350410107772,0.869857195260832,0.915338144418177,-7.45470054490754
DNAJC21,-0.0369529306759864,5.65354592685909,-0.167566908665784,0.869690527210245,0.915277386633778,-7.47756379325987
SLU7,-0.0270442594885072,6.14912405163418,-0.16814638256544,0.869244460387996,0.914865231841941,-7.495485028138
ACAD11,-0.102870993295878,4.79603147743866,-0.168148588692961,0.869242762247019,0.914865231841941,-7.38998378249503
ECM1,-0.112819660118861,7.58924139402117,-0.168265402537209,0.869152847122299,0.914865231841941,-7.49251544991903
MORN2,-0.0480361200205848,3.70517670782233,-0.168817736334626,0.868727725080082,0.914530768236625,-7.15685163896074
ACSM3,-0.175014689036774,-0.797437444298265,-0.169299542024564,0.868356922292679,0.914389252404817,-6.37507849292235
TBC1D15,-0.0350772594136721,5.48917090465403,-0.169357273878177,0.868312493433438,0.914389252404817,-7.46635238911359
SPATA6L,-0.0624536422656844,-0.259361054191569,-0.169689688771637,0.868056685134504,0.914302262217821,-6.45616185912281
POLM,-0.0610920449502785,4.40538232298694,-0.16994464183268,0.867860497778166,0.914167063631508,-7.32186233467245
ID4,-0.270249989793728,2.64158018447234,-0.170485184605722,0.867444578427122,0.913943958650017,-6.89917802229004
AC011043.1,-0.17950014717978,4.13526386775373,-0.170590056659072,0.867363889665627,0.913943958650017,-7.26239625476128
SMYD1,-0.257942176592467,-3.50658358126846,-0.170778695611892,0.86721875441386,0.913877918600672,-6.0025941472199
EEF1G,-0.0636492815605418,10.5647478157681,-0.170823528449547,0.867184261616767,0.913877918600672,-7.44146489807627
NFATC2,-0.276145038804344,5.90086034002407,-0.170926234159857,0.867105244557113,0.913872915320307,-7.48823807927425
ZNF792,-0.0697478495535031,2.22253021535839,-0.170991572618404,0.867054976925551,0.913872915320307,-6.81495784013908
OSBPL2,-0.0468814344366892,5.41884656170907,-0.17182188435042,0.866416235998448,0.913375876416406,-7.46034739668274
CHCHD10,-0.170294198275398,5.81953565720774,-0.17198569149,0.866290234302547,0.913300337983332,-7.48499349914617
NSDHL,-0.054898105045468,5.34254666355189,-0.172138754572381,0.866172500481626,0.913290806286468,-7.45384544979141
WASH7P,-0.0448796130162519,4.72285094863536,-0.17275675013184,0.865697181689831,0.9129614771445,-7.37802215318073
TERF2,-0.0445641941841375,4.8846033020205,-0.172787083584153,0.865673852737532,0.9129614771445,-7.4018309402592
RPL7P11,-0.0728342457091524,-1.41965955602364,-0.172956373254078,0.865543657301177,0.912914150564631,-6.28308908122757
OR4A14P,-0.149403496083061,-0.933745935614955,-0.173674303475043,0.864991565222313,0.912503656846264,-6.35390673069951
RP11-567G24.1,-0.0962806109302394,-1.70530397453097,-0.173907662846548,0.864812126643744,0.912371635899813,-6.2424988533655
CLDN15,-0.0913495559861142,2.44248849812036,-0.174296180837094,0.864513398362925,0.912171008946378,-6.85703494758218
TRIM23,-0.0394536018079181,4.20094559731467,-0.174560347547612,0.864310295229374,0.912013971576644,-7.2769038678018
CTD-2192J16.22,-0.0882892389498622,2.94683037147448,-0.175386618344879,0.86367508679352,0.911487958036209,-6.96663497992319
AC006978.6,-0.0509908457981276,1.47222968412836,-0.175637609516726,0.863482153115425,0.911369022930832,-6.69114729163711
FAM35BP,-0.069112181223798,0.765156473668395,-0.176094476263827,0.86313098911913,0.911126980407316,-6.59604010526757
RNF166,-0.0779936555499172,3.71009363850826,-0.176157596937748,0.86308247472574,0.911126980407316,-7.15673898343741
ATP6V1C1,-0.0962584786004692,6.77655943157822,-0.17624153742353,0.863017959179024,0.911126980407316,-7.49626509069362
ARHGAP42P5,-0.228529604791131,-2.61947717353137,-0.176877731889859,0.862529022069938,0.910992408766596,-6.11762978321986
PCDHGA8,-0.126147904897822,-1.13614462676728,-0.177241041973669,0.862249832536562,0.910883047816345,-6.32336001329352
SS18L2,-0.0410989568799631,3.76311981016444,-0.177316485940167,0.862191859243533,0.910883047816345,-7.16996600405219
TRIM25,-0.0373846433717526,6.3982933648269,-0.17749822705683,0.86205220763132,0.910883047816345,-7.49667946248883
HIPK1,-0.0632183123978995,6.29008838087604,-0.177545706678688,0.862015724636997,0.910883047816345,-7.4957359092167
APOBEC3G,-0.175913763972632,2.35590761741113,-0.177638663828248,0.861944298004473,0.910883047816345,-6.83927587265342
RUSC2,-0.0491519463350389,5.23352338278739,-0.178096266696719,0.861592702617435,0.910575773063706,-7.44238993238825
RPS20P22,-0.0777662926215106,-2.02153282839364,-0.178388599854383,0.86136810703927,0.910452924007481,-6.19791305839295
ZNF175,-0.0915214504684654,3.81370765974531,-0.178457400899546,0.861315249972248,0.910452924007481,-7.18260334890913
BMS1P10,-0.0870535486834304,0.863968766342282,-0.179012213876314,0.860889035179431,0.910290079669687,-6.60822682642648
TMEM177,-0.036086586597186,4.34584724144773,-0.179056754297285,0.860854820608856,0.910290079669687,-7.30770854922444
NDUFB2,-0.0506108126024518,5.95837931613112,-0.179764447253677,0.860311232396589,0.909908128920931,-7.48854983331994
KDM4D,-0.12064719128698,0.932318700187023,-0.179909464451376,0.860199851999061,0.909847590184052,-6.61688133185004
KAT7,-0.0408273994966706,6.02552846709212,-0.18017116294473,0.85999886252303,0.909692256857778,-7.49052999481825
HNRNPLL,-0.0261830221277863,5.70695473318094,-0.180181857303834,0.859990649267067,0.909692256857778,-7.47797673870946
RP11-201K10.3,-0.305835347392531,-2.72663793846642,-0.180293397323047,0.859904987674394,0.909692256857778,-6.1027831458871
SH3BGRL2,-0.294514835108262,1.6208735236224,-0.180418643261567,0.85980880229287,0.90968934192343,-6.71249096110644
PSTK,-0.0450198729301567,1.60584792544558,-0.180465138179442,0.859773096092157,0.90968934192343,-6.71019771833585
RP11-571F15.3,-0.125375048656191,-1.87981066370215,-0.181161022734517,0.859238723830065,0.909403372840676,-6.21689355869458
SMG8,-0.027857240972935,5.128453851012,-0.181267865390421,0.859156685402641,0.9093738173579,-7.43075500817916
FBXO3,-0.0467065625931395,4.70167221172972,-0.181698994242018,0.858825663399121,0.909137969979353,-7.37284949783535
LARP4B,-0.0619997120453153,6.10944775542088,-0.181709822787094,0.85881734957042,0.909137969979353,-7.4920902294755
AC004453.8,-0.16336576260893,-1.54183297941119,-0.182007988817526,0.858588433671637,0.909001362556029,-6.26401527884468
ZNF99,-0.0937629338367783,-1.51400910610648,-0.182074225734392,0.858537582336569,0.909001362556029,-6.26795005757183
AC068279.3,-0.176203780424276,-2.5936204158416,-0.18250258439117,0.858208739282879,0.908730772249855,-6.12002655148389
PTGS2,-0.186541848504487,1.3722316104069,-0.182691322938325,0.858063856979937,0.908674971110205,-6.67526245552569
SCART1,-0.0904308648431567,1.33967797660217,-0.183332179576142,0.857571953313365,0.908383023979268,-6.67049023124154
FKBP9,-0.120211363918139,7.50833801793072,-0.183401337010897,0.857518873722832,0.908383023979268,-7.49014995964418
NAT14,-0.0873625622743646,5.62021406326551,-0.184004255646024,0.857056153509016,0.908101581964033,-7.47238964727209
USF1,-0.0481771246672009,5.31643213958842,-0.184124185297929,0.856964118049701,0.908082603179597,-7.44931372824104
RBM38,-0.0501998030538005,4.44091959272849,-0.184432864824393,0.856727243757465,0.907888846723685,-7.32595712793487
PNMA6B,-0.317902171072871,-3.76803970286775,-0.184615273305232,0.856587274098966,0.907797763841403,-5.96649258393107
PROM1,-0.274193606316254,-0.0763090919409255,-0.185773203243423,0.85569886489078,0.906970635414037,-6.48004465077915
RP11-367G18.2,-0.113988078105878,-2.24759376810837,-0.186378933262894,0.855234207192286,0.906535312972522,-6.16566184290981
MTPAP,-0.0438027033597237,4.72510694459819,-0.186603914194808,0.855061637914291,0.906409564445194,-7.37571509625057
CLDN5,-0.215070596537747,-3.03323006002825,-0.18756000478923,0.854328365937518,0.90591798268425,-6.06105610644098
FAM20B,-0.0598438442035611,6.55130331068406,-0.187791736994927,0.854150660678007,0.905843862974499,-7.49497177360101
WSB2,-0.0321353889258109,7.30522418612283,-0.188221348345464,0.853821232676186,0.905611699347221,-7.49033092900174
RP11-1166P10.1,-0.31519515158533,-2.03973281540528,-0.188511678437978,0.853598622474933,0.905486987166473,-6.19349888721792
TLK2,-0.024290278677058,5.44604864184072,-0.188814302201819,0.853366600116343,0.905337247556396,-7.45930622960971
CALML6,-0.229966504053747,-2.67714341525994,-0.188984935751661,0.853235781276102,0.905330679653043,-6.10768637622709
ZNF384,-0.058897140159309,5.91229733292617,-0.189087818510813,0.853156906823691,0.905304149723567,-7.48511590744936
MAP7D1,-0.0216267233610266,7.57007826661246,-0.189555368149685,0.852798483566368,0.905095270704359,-7.48853642760325
ARL17B,-0.0591843677233648,2.3068812774951,-0.189958129985892,0.8524897540835,0.904881904836611,-6.82735790892012
HTRA1,-0.180331028254141,6.84077873456209,-0.190406229837788,0.852146301563288,0.904574480308954,-7.49300080898316
TMEM203,-0.0695859012672351,5.02180980217122,-0.191149002565251,0.85157706251548,0.904027323788543,-7.41606793978601
SPAG16,-0.0374782436442609,3.359865004464,-0.191242894302438,0.851505112868532,0.904027323788543,-7.06452983731699
NDUFA2,-0.0420800660556875,5.44143345899989,-0.191279157806147,0.851477324361023,0.904027323788543,-7.45842047835507
FAM20A,-0.303725924733443,-2.70110338072642,-0.191319311491701,0.851446555072993,0.904027323788543,-6.10405447741323
TEAD1,-0.0559529269076071,7.92180834249462,-0.191434903652911,0.85135797960968,0.904027323788543,-7.48484951777095
CUTC,-0.0705890500173481,3.83589113192474,-0.191671673378531,0.851176555330204,0.903944768220682,-7.1856087877503
PTPN14,-0.0281132977767804,6.70258326743429,-0.191883702195709,0.851014096258855,0.903829355218988,-7.49361872981763
ESPN,-0.226414595521373,-1.79626807532305,-0.19222033775557,0.850756176635467,0.903669650992922,-6.22632188446271
SLC31A1,-0.0552074027120826,6.22113187912508,-0.192226488866886,0.850751464014094,0.903669650992922,-7.49201990191007
SUMF2,-0.083274721195516,7.97615886394876,-0.192332220618325,0.850670459476538,0.903669650992922,-7.48399707892754
CREB3L2,-0.0749946597694526,7.06448036394166,-0.19364931002963,0.849661543705488,0.902735173672045,-7.49070448108028
NPHP1,-0.153736708595058,2.63721231283828,-0.19402353882412,0.84937492784566,0.902487712597769,-6.8936517462843
PCMTD2,-0.0576130989199894,5.43082028428684,-0.194479644661476,0.849025634037268,0.902230667762507,-7.45687750339735
SOD3,-0.631447147332387,0.162355723739308,-0.19448850170844,0.849018851486878,0.902230667762507,-6.5122264639225
POM121B,-0.34554628439137,-2.82539082112356,-0.194507898124309,0.849003998141462,0.902230667762507,-6.08700720117374
ATXN1,-0.083101715969482,5.3946652576296,-0.194975068916667,0.848646267385407,0.901998641667938,-7.45374887279613
GAS7,-0.140776161783871,8.29080646687104,-0.195662854463417,0.848119667389835,0.901610008254439,-7.47829379691058
WDR34,-0.0452886822427461,5.87624216559643,-0.196173039036118,0.847729096191017,0.90125181637819,-7.48238858640135
GRB14,-0.125263049303664,0.637977691285957,-0.196466487673548,0.847504466034523,0.901184038959135,-6.57555891369758
ARF3,-0.0225338629606453,7.87938854354988,-0.196532214959587,0.847454154781637,0.901184038959135,-7.48428885475479
POU5F2,-0.0738512812914943,-0.936111065796449,-0.197117934920111,0.847005843746855,0.90088184836493,-6.34899814863456
KLHL2,-0.0820645361980885,4.08312282018029,-0.197280997839005,0.846881045049052,0.900863144831581,-7.24493355749914
ZNF284,-0.112906113389592,2.40138194584572,-0.197619432436151,0.846622041088888,0.900785684548875,-6.84416306321493
CYP2D7,-0.104360778212294,-0.74823965255058,-0.198239264362298,0.846147732272398,0.900368051721499,-6.37688803037898
TCF12,-0.076673141815558,6.54044639989781,-0.198872078021427,0.845663554429751,0.900023814578339,-7.49266876127514
LSM12P1,-0.0652591167773289,2.64225825980556,-0.199927994963294,0.844855798647051,0.899335003247209,-6.89349434607186
C2CD3,-0.039926974052503,5.43756929077436,-0.200337625648067,0.844542488674764,0.899058439261334,-7.4561923133753
SLC46A3,-0.330359552586931,-0.349812979172154,-0.200494055833376,0.844422848858798,0.898988025028324,-6.43657628061478
RPSAP61,-0.257267041207754,-2.38282726398293,-0.200500621489859,0.844417827448858,0.898988025028324,-6.14462359505663
PDE4C,-0.0992221566800233,-0.148547328385634,-0.200759485486858,0.844219854113736,0.898967823103417,-6.46641630605346
FO538757.1,-0.0545368962795254,3.9879226702641,-0.200935677960742,0.844085112439769,0.898967823103417,-7.22130525397356
UBQLN4P1,-0.260679078877399,-1.11540931716244,-0.201164366274851,0.843910232701483,0.898958040955198,-6.32166311756892
KLHL17,-0.0474929331063194,4.24957476391111,-0.20138470846883,0.843741743517313,0.898946300628191,-7.28228723692561
KLF3,-0.0354079931598745,4.93095074292983,-0.201825065605935,0.843405039566875,0.898644540319638,-7.40243602023786
AQR,-0.0752271655155532,5.84396362801743,-0.202219746857439,0.843103287547132,0.898493927784232,-7.47992302541299
NCS1,-0.0692860110248601,6.9037071705056,-0.202469532262127,0.842912328508019,0.898347392223317,-7.48999641971854
LINC00998,-0.0695579126680013,5.97244568338253,-0.202496434163167,0.842891762830918,0.898347392223317,-7.48434889086726
CCNG1,-0.0283868435294909,7.50029268424837,-0.202677774525221,0.842753136848048,0.898347392223317,-7.48619394204598
FADS1,-0.118495869647642,7.45221853434161,-0.202679661216999,0.842751694591834,0.898347392223317,-7.48647608319893
PIH1D2,-0.0841824998894191,0.347765442363418,-0.203598245925328,0.842049565610507,0.897997394979348,-6.53571591423816
ZNF287,-0.169508725286831,2.00972483981752,-0.204096958106789,0.841668429492691,0.897704871644115,-6.77037776048304
SELK,-0.0600388886200696,5.08780320587302,-0.204231641754043,0.841565505949175,0.897652067754737,-7.42135375547872
SYN3,-0.435390040064133,-0.600855155092108,-0.204383732270772,0.841449283967782,0.897585071542375,-6.39784341828099
PCDHGA3,-0.436491793920007,-0.188617730437861,-0.204445613834317,0.841401997467334,0.897585071542375,-6.45972539102681
C19ORF73,-0.0904160828756325,-0.436298856792863,-0.205150917246746,0.840863088887911,0.897073654695362,-6.42257619967688
SPATA17,-0.167952920944278,-0.978824510518547,-0.205508815562104,0.840589657921782,0.896838880158437,-6.34088550117307
DYNLL1,-0.0334184961662851,7.50314738320008,-0.206115064045304,0.840126539270454,0.896458600066035,-7.48542110036497
C12ORF60,-0.156101577527184,2.11738831645945,-0.206233178678285,0.840036317704046,0.896419248096043,-6.7888077158562
MEAF6,-0.0372443761714996,5.17264548467255,-0.206341781681147,0.839953363664629,0.896387646941264,-7.43019309930671
INTS5,-0.0573670960902826,4.89143590288982,-0.206644853699903,0.83972187931119,0.8961975220262,-7.39589447931431
MMP1,-0.475274013525105,1.20104144916557,-0.207143249563318,0.839341241945379,0.895905079451988,-6.6464904532882
MAP1B,-0.232018646573906,6.10151244484368,-0.207198518222566,0.839299034499516,0.895905079451988,-7.4865866710327
