GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B
PEG3,-0.106579651339983,-0.122764356184627,-0.21044756329418,0.83851320630537,0.966616678061397,-5.56687124161037
NDEL1,-0.0947610597947275,6.2788761085155,-0.210497040361478,0.838475863777075,0.966616678061397,-6.28725489389831
C9orf153,-0.161280138858122,-0.901437435748883,-0.210717870656971,0.838309198697193,0.966616678061397,-5.44983788917928
NSRP1,-0.0489292937302857,4.09243919195995,-0.210856936705998,0.838204247189738,0.966616678061397,-6.10430633922641
LOC729683,-0.137101050585722,0.0987233321746479,-0.210947797410283,0.838135677544544,0.966616678061397,-5.59918105990904
OAS3,-0.0911848916756981,1.76878932863733,-0.210992032769678,0.838102295075872,0.966616678061397,-5.80871255531016
MFAP1,-0.0410938009151849,5.69111451875104,-0.211388846585546,0.837802852820148,0.966616678061397,-6.26331622038444
DYRK2,-0.0863479649418073,4.2470933061515,-0.211425708846189,0.837775037373468,0.966616678061397,-6.12397006250889
CCDC109B,-0.065627194416745,4.37290273546449,-0.211540463011132,0.837688447969099,0.966616678061397,-6.13951871135747
TBC1D22B,-0.114555818052577,6.27634521774325,-0.211574360082684,0.837662870895834,0.966616678061397,-6.28697196215384
PRKRA,-0.0739511822408039,3.82474082409674,-0.211648629137413,0.837606831813939,0.966616678061397,-6.06898923561167
ZNF230,-0.0593988735927176,2.7684856167607,-0.211963246551641,0.837369450845483,0.966616678061397,-5.93009793527359
USP7,-0.0759784271839337,8.7903300366851,-0.211984437881688,0.837353462478966,0.966616678061397,-6.15715190008191
PARG,-0.0418652865548683,4.98025941963,-0.212396420779376,0.837042646900657,0.966616678061397,-6.20671448711147
DYRK1A,-0.0656659241417739,8.45585088503959,-0.212792936996567,0.836743528667384,0.966526081745806,-6.18446925409648
SPECC1,-0.0907992638526842,8.33906278778034,-0.212875981675885,0.836680886178906,0.966526081745806,-6.19379662094778
PHYHIP,-0.147687081824342,-1.97508156647838,-0.21302642458498,0.83656740682526,0.966526081745806,-5.29861932658666
MCMBP,-0.0561650281047736,6.49837259395518,-0.213100691017434,0.836511389020952,0.966526081745806,-6.2888793221571
STRADB,-0.155331218068969,7.98585280813974,-0.213241764437452,0.83640498266217,0.966494877298557,-6.22111919647256
NUDT16,-0.0565988054314142,4.13487510612626,-0.213473428505938,0.836230254953237,0.966445037749086,-6.10919426363398
SCAMP1-AS1,-0.0725428561296702,1.87818360356227,-0.21371329809498,0.836049348576197,0.966388040598661,-5.82112659552214
DNAH2,-0.242399494301011,-1.2628391092245,-0.213863473349261,0.835936093717264,0.966333176807742,-5.39640037534016
BFSP1,-0.11551969972465,-0.787793149745833,-0.214032475610406,0.835808645306544,0.966261895494885,-5.46613871349006
ZCCHC4,-0.048135351379496,4.01784408060838,-0.214266372903328,0.835632266587331,0.966134031142531,-6.09388723674585
PAWR,-0.0671878044690342,1.49679921108853,-0.214423924621969,0.835513464576527,0.966116956914765,-5.77563983873015
TMC5,-0.151993350455469,4.27458537865212,-0.214460588145081,0.835485819057869,0.966116956914765,-6.12669013779697
NECAP1,-0.0480543977269186,5.2571424545968,-0.214660223887036,0.835335291314987,0.966116956914765,-6.23139456434254
TCTEX1D2,-0.0661892217190321,2.31721250792159,-0.214794161627076,0.835234304691621,0.966116956914765,-5.87369175855377
DUSP3,-0.121632026366071,2.46199895561873,-0.215494094475128,0.834706620871866,0.965792244591532,-5.89121910835491
KLHL6,-0.0811123241842275,3.14691905746752,-0.215515594955097,0.834690412929352,0.965792244591532,-5.97795671064288
SNORA72,-0.0965848878569285,0.257336070663911,-0.215520470785635,0.834686737340234,0.965792244591532,-5.62067331278106
THRB,-0.0860273326517582,4.25527744574084,-0.215758808731639,0.834507074265547,0.965792244591532,-6.12399691900501
NFIA,-0.0494957024794704,8.66204706620069,-0.215790630000986,0.834483087648499,0.965792244591532,-6.16696003169462
VILL,-0.113173758510432,1.40731483320656,-0.215862736574077,0.83442873497412,0.965792244591532,-5.76473680288579
ZNF569,-0.0595566455265417,3.92964399625585,-0.215864577995383,0.834427346955301,0.965792244591532,-6.08190681891522
GTF3C1,-0.0405980262642069,6.67200583327801,-0.216149313224356,0.834212727848142,0.965792244591532,-6.28732915245246
DBP,-0.0951282936119998,0.715982782844079,-0.21646284471782,0.833976420631148,0.965792244591532,-5.68117631762073
GRAMD1A,-0.147180191246065,0.738235248995599,-0.216547539247196,0.833912589833209,0.965792244591532,-5.68399455297515
ZNF224,-0.0648056374839419,2.13922944867752,-0.216552353897923,0.833908961267424,0.965792244591532,-5.85178020827397
FANCI,-0.0509533525722041,8.82842898647163,-0.217262238040333,0.833374002743894,0.965575242746889,-6.15275931097709
SLC7A8,-0.137104751834499,-0.600871916489065,-0.217321390259018,0.833329430633995,0.965575242746889,-5.49358030268756
ATP5S,-0.0633046454377268,4.66881899623553,-0.217584878908888,0.833130895645274,0.965575242746889,-6.17286579236672
GATC,-0.0485549165364398,5.52156461265724,-0.217830793771293,0.832945613726269,0.965459688637266,-6.25079461251901
RAB3IL1,-0.0831223035543802,5.86544303489573,-0.218114914149841,0.832731560072629,0.965440141632866,-6.27128015434459
HIST2H2BF,-0.11749088682331,8.85650027960891,-0.218183161764251,0.83268014515994,0.965440141632866,-6.1502036443309
DYNC1LI1,-0.0468725878327465,6.61731427216754,-0.218207220232217,0.832662020715146,0.965440141632866,-6.2873222902341
CMPK1,-0.0437869105466122,7.23666118114429,-0.218248818788808,0.832630682696801,0.965440141632866,-6.26868365249076
HERPUD2,-0.0991287272654375,5.19245301428566,-0.218346196532342,0.832557325011518,0.965440141632866,-6.22495632847841
FBXO34,-0.111028432869263,6.89083864093909,-0.218790604285089,0.832222560944324,0.965440141632866,-6.28218624330417
MIOS,-0.0420472596272976,5.6258391250426,-0.218804120251267,0.832212380188437,0.965440141632866,-6.25766244077345
IAH1,-0.0479919495620722,4.45559809880626,-0.218921860101309,0.832123695337509,0.965440141632866,-6.14785164116306
MIR6513,-0.131487132526554,-1.05836781298474,-0.219064582431083,0.832016196427686,0.965440141632866,-5.42504158604349
FOXO3,-0.133359477521699,8.75396661772622,-0.219082525647243,0.832002681806128,0.965440141632866,-6.15854973572836
SOX15,-0.0918448272267571,1.55217070177232,-0.219234706230135,0.83188806354833,0.965440141632866,-5.78116607272345
LNX2,-0.0706021544723026,5.96160471466638,-0.219311902243707,0.831829923252129,0.965440141632866,-6.27527947661655
HCG14,-0.178824416075278,-1.47506851413736,-0.219375302585154,0.831782174009688,0.965440141632866,-5.36525218918023
ARL9,-0.0926171473735064,0.339352197710758,-0.220068919082236,0.831259833157902,0.965257682775181,-5.63114473628181
SLMO2,-0.0545735575157114,5.93896201459601,-0.220134190217982,0.831210684089741,0.965257682775181,-6.27410691917771
PLEKHH1,-0.106992198346987,0.281499336720441,-0.220229877321219,0.831138633268812,0.965257682775181,-5.62303268844686
FGF12,-0.269470908771198,-2.85805827945908,-0.220891175783362,0.830640732749202,0.965072858932153,-5.18759912522621
MST1,-0.109845358538985,4.18424708241028,-0.221052158376093,0.830519539068911,0.965008384609142,-6.11378256719332
TNFRSF6B,-0.172285474381359,-1.94594617126852,-0.221076537785514,0.830501185762996,0.965008384609142,-5.30096017458932
MIR23A,-0.139391350261001,-1.63358677960418,-0.221165802781034,0.83043398623578,0.965008384609142,-5.34294229802394
ELMO1,-0.0944935888930534,3.21802048795613,-0.221238831557133,0.830379010588794,0.965008384609142,-5.98596636421623
GDPD1,-0.100109178443125,2.19707023499384,-0.221474395315403,0.830201686293359,0.965008384609142,-5.85765442215541
HMG20A,-0.0466927222277338,4.96402360877938,-0.221642584135881,0.830075085853925,0.965008384609142,-6.20294885478834
POLR2B,-0.0470989068018035,7.96116723658425,-0.221712641630572,0.830022353168447,0.965008384609142,-6.22099134976188
KANSL3,-0.0425634683558531,6.02722243316872,-0.221724004908568,0.830013800048921,0.965008384609142,-6.27748507200543
POU5F1,-0.0942704804351162,1.88497878463657,-0.221762535751777,0.829984798129581,0.965008384609142,-5.82014119643319
TLN2,-0.0738849781479916,5.18529472125084,-0.22228597629274,0.829590835212766,0.965008384609142,-6.22338302715966
AKAP6,-0.0936700506825069,0.274208350301527,-0.223018587356673,0.829039527911291,0.964968110465254,-5.62141299522492
MICU2,-0.0621641297671616,6.70773829524274,-0.223105911324349,0.828973821244304,0.964968100050431,-6.28505204746649
NOM1,-0.07891041413842,5.96226951205738,-0.223450157760303,0.828714807937299,0.964819522747546,-6.27431864302689
FAM133B,-0.0505214996303742,4.68028100854779,-0.223748851347152,0.828490086919363,0.964634355661641,-6.17266554050456
NDC1,-0.0429373086282636,6.82665598161148,-0.223836013625981,0.828424513859972,0.964634355661641,-6.28268198108503
SP140L,-0.062883145815213,3.92393810987004,-0.224010009095067,0.828293619589914,0.964634355661641,-6.07925480441701
ACP2,-0.0489106379823996,4.08815371437036,-0.224180159291,0.828165623571619,0.964634355661641,-6.10066650460528
PLEKHO2,-0.169361443273935,1.64711380893681,-0.224259204654122,0.828106163303496,0.964634355661641,-5.79128179369266
DCAF7,-0.0467744440567266,6.99747043316694,-0.224423743529626,0.827982396052675,0.964634355661641,-6.27733238390553
PTRF,-0.208269630373243,1.84242192487126,-0.22451329957479,0.827915033536209,0.964634355661641,-5.81444607427261
DDIT3,-0.187725687898562,4.21522801597813,-0.224611876871322,0.827840887137967,0.964634355661641,-6.11691955855328
ACTN1,-0.175842716320479,2.54099826807674,-0.224720000054755,0.827759562764838,0.964634355661641,-5.8988263484724
PRPF38B,-0.0492171974083986,5.89357110916126,-0.22476266267825,0.82772747486858,0.964634355661641,-6.27095425375937
SNORD36A,-0.0856084320573909,1.3203062216071,-0.224873148219598,0.827644376826999,0.964634355661641,-5.75239050576633
TMCC2,-0.416561618040534,8.01548095663108,-0.224882390482319,0.827637425669574,0.964634355661641,-6.21615221934478
TBC1D16,-0.151691559972951,1.12064755175019,-0.225268125130426,0.827347326877696,0.964634355661641,-5.72854477536953
GRPEL2,-0.0448909897131644,6.08567814750264,-0.225602790697164,0.827095658318925,0.964634355661641,-6.27856781451102
LINC01094,-0.238663132475765,0.53527441049642,-0.225904629980229,0.826868693322764,0.964634355661641,-5.65601696382487
ACTR3,-0.061098884584327,8.62411744436378,-0.226091948129772,0.826727850020841,0.964634355661641,-6.16762241997138
NUP188,-0.0500659785376278,7.42626561750268,-0.226218424455071,0.826632757057491,0.964634355661641,-6.25641169142207
PPP2R5C,-0.066357747300458,7.3337763127809,-0.226254354956823,0.826605742769865,0.964634355661641,-6.26159254283807
POLR3D,-0.0604967210070999,3.80402520229618,-0.226384500746281,0.82650789492832,0.964634355661641,-6.06280169194953
OR2T33,-0.173649843651841,-1.63538911003645,-0.22671333561772,0.826260680508549,0.964634355661641,-5.34160794680615
ANKS3,-0.0848076768881896,2.1750344609852,-0.226738825031615,0.826241518707866,0.964634355661641,-5.85377771358418
CEP120,-0.0736390443227233,6.03880000875518,-0.226956840586562,0.826077629422145,0.964634355661641,-6.27669722665424
TAS1R3,-0.108591506690389,-0.282150803735496,-0.226957837664543,0.826076879907433,0.964634355661641,-5.53963557568927
MAPK7,-0.0858302153955575,2.07701674955147,-0.227014741592015,0.826034104900054,0.964634355661641,-5.84190854733094
IFT27,-0.06138859628394,2.91930244481799,-0.227161684911902,0.825923649620338,0.964634355661641,-5.94578670885507
CDKN1B,-0.132906376895161,7.48458106351298,-0.227296793480517,0.825822093992681,0.964634355661641,-6.25268668812703
GMDS,-0.122301267534359,1.56125420676189,-0.227323470085954,0.825802042682526,0.964634355661641,-5.78041132783194
ZDHHC8,-0.149625575291308,1.33640980393097,-0.227428161134231,0.825723353596977,0.964634355661641,-5.75372462668833
NCK1-AS1,-0.127907601980487,-1.57328071737125,-0.227580540991404,0.825608823839907,0.964634355661641,-5.34997329862275
MTMR4,-0.041545077979567,6.84689055074553,-0.227753158278662,0.825479088845917,0.964634355661641,-6.2813165038075
AQP10,-0.247579294295277,-1.9358405319534,-0.227912205117626,0.825359558113224,0.964634355661641,-5.3009809830892
SEC14L1,-0.122038895043776,6.91201629127554,-0.227948096239708,0.825332585016566,0.964634355661641,-6.2792897341689
PRR15,-0.163622821720174,-1.55649870114386,-0.228200351802556,0.825143015457752,0.964634355661641,-5.35216877386357
LOC102724699,-0.11133764384774,-1.1264976953984,-0.228365886043027,0.825018623420215,0.964634355661641,-5.41318832208559
RDH13,-0.116914678179809,2.63255123531768,-0.228790969823041,0.824699214845193,0.964634355661641,-5.909208512711
ERN1,-0.0714005026772067,2.35948764843579,-0.228937592665161,0.824589050265848,0.964634355661641,-5.87560104141006
BMP2,-0.0848822736401229,1.94603688034718,-0.228941656999249,0.82458599660088,0.964634355661641,-5.82578766896753
PTTG1IP,-0.0544022368433339,5.54395931411852,-0.229179129312048,0.824407581519655,0.964634355661641,-6.24962313197389
CEP250,-0.0611035730908274,6.28637473495486,-0.229215565587222,0.824380207577633,0.964634355661641,-6.28291867251873
SDE2,-0.119462624483456,7.56073348918192,-0.22935614144064,0.824274597767173,0.964634355661641,-6.24726636959708
FAM209B,-0.115522333487369,-0.389854513907426,-0.229420048149972,0.824226588107837,0.964634355661641,-5.52287510633912
LARGE,-0.217360477951401,-2.38639389938163,-0.229790273646304,0.82394847315267,0.964634355661641,-5.24293171685469
GPD1L,-0.116032464475117,3.46180216311552,-0.23005265336838,0.823751388384566,0.964634355661641,-6.01618201693388
GEMIN8P4,-0.125483844804215,2.42162684168043,-0.230063442545579,0.823743284450597,0.964634355661641,-5.88291847783167
USP25,-0.0437569068276549,6.96808099779048,-0.230636381388119,0.823312972645084,0.964634355661641,-6.27679522808266
UBR7,-0.0436904143748933,6.9752631750817,-0.230865393678564,0.823140988274337,0.964634355661641,-6.27649645978795
ZBTB24,-0.136932986975696,3.59163067373501,-0.231225798873475,0.822870350601739,0.964634355661641,-6.03324646093942
POLE,-0.0513360348247511,7.72352689688435,-0.231303893127557,0.822811710903488,0.964634355661641,-6.23588094152434
SNORD14B,-0.109425580051722,0.446669712982021,-0.231512198756344,0.822655303396294,0.964634355661641,-5.64298337529703
MFF,-0.0439084734727899,5.725869843926,-0.231860471597257,0.822393819489655,0.964570823338181,-6.26043341549286
RHEBL1,-0.159322510939961,2.06070250411312,-0.232056431241931,0.822246702975159,0.964475289354666,-5.83876458228105
SMG1P5,-0.0895823644455869,1.27916658973061,-0.232105197929103,0.822210092591635,0.964475289354666,-5.74583364962115
LRBA,-0.055321536305275,9.04889540694276,-0.232534956552345,0.821887481945716,0.964284953655938,-6.13041031733468
TADA2A,-0.0556387900884934,4.9959201825026,-0.232630385842838,0.821815850088734,0.964277936260051,-6.20343345228754
POLR2J3,-0.0912905662471741,1.16967984587721,-0.232640408662584,0.821808326786811,0.964277936260051,-5.73274421123586
VRK1,-0.0643927451053576,7.46179210109046,-0.232712075954506,0.821754532647936,0.964277936260051,-6.25278108522047
B4GALT1-AS1,-0.129278367876968,-1.39706980849833,-0.23274086330284,0.821732924877155,0.964277936260051,-5.37351530458669
SERGEF,-0.079213817190837,3.05023563633946,-0.232763915017351,0.821715622387035,0.964277936260051,-5.9613026457584
DLG5,-0.0834004215200586,2.93939469881205,-0.233020417547792,0.821523099990804,0.964277936260051,-5.94694765942534
MBNL2,-0.145675910462092,7.23621475212751,-0.23401778315144,0.820774632195097,0.963903238001246,-6.26485764061042
TAF1C,-0.0817000057989179,3.11336301579395,-0.234356329670272,0.820520616002045,0.9638739047328,-5.96913592928029
NPIPB5,-0.17724033912859,-1.58234999931852,-0.234516190816079,0.820400677760494,0.9638739047328,-5.34731308443909
GTF3C3,-0.0509024136370524,6.67983807478582,-0.234546099326807,0.820378239005183,0.9638739047328,-6.28271370867976
LOC102723824,-0.14863369220737,-1.75345419699906,-0.234729007254276,0.820241016796137,0.9638739047328,-5.32394025459658
TMEM192,-0.122355117881926,3.40674510222816,-0.234731843642813,0.820238888916601,0.9638739047328,-6.00769664788611
ATG9A,-0.082531197456678,6.65414949857168,-0.235499894257941,0.819662749925221,0.963676176330877,-6.28287697866843
PSMG2,-0.0576961959396014,6.36934085512209,-0.235615040742057,0.819576384928571,0.963651772480856,-6.28249002963933
KIAA1429,-0.0470212963948278,7.26776262396949,-0.236127327746937,0.819192178540529,0.96347412726589,-6.26280926932072
PAK2,-0.0901527256265231,5.94788282681653,-0.236234342667856,0.819111925745306,0.96347412726589,-6.27053719785805
SNORD124,-0.158867262448107,-2.28885087472596,-0.236240002201666,0.819107681601958,0.96347412726589,-5.25390555502512
LCA5,-0.0783080231034816,5.21087472309104,-0.23657693476012,0.818855023780007,0.96347412726589,-6.22214026613148
ASAP3,-0.295305753702966,-1.60201605961049,-0.236629626516328,0.818815513498921,0.96347412726589,-5.34416962187194
MICALL1,-0.125764889530349,1.7207729107633,-0.236682253130173,0.818776052612651,0.96347412726589,-5.79711073098458
LEO1,-0.0552403326909872,5.07723992362878,-0.236786974698784,0.818697531124148,0.96347412726589,-6.2100695482109
SRBD1,-0.056572458595828,5.93504743859893,-0.236921515570365,0.81859665395281,0.96347412726589,-6.26979095129564
SCGB3A1,-0.174609236902443,-2.70611263958011,-0.237003046934925,0.818535524435156,0.96347412726589,-5.20263925346428
ERMAP,-0.0944073219581156,8.74649223239007,-0.237150628085505,0.818424876326761,0.96347412726589,-6.15476450528704
??.?.-08,-0.163595522048233,8.65264871152011,-0.23747061892577,0.818184979899911,0.96347412726589,-6.16246976748282
WIPI1,-0.147409699385081,5.83288587239196,-0.237697930766747,0.818014577067084,0.96347412726589,-6.26487335817881
MBD4,-0.0504561283275589,6.52036178448966,-0.23797910194294,0.817803813147467,0.963418544073628,-6.28277309131635
ZNF106,-0.0602827999430104,7.500420921351,-0.238414302406551,0.817477620993274,0.963188777246046,-6.24887459181751
HSPA13,-0.151072662749023,6.64752724049871,-0.239012360570699,0.817029425075165,0.962959402403809,-6.28202665799042
TMEM246,-0.0728903687118567,3.82847728135722,-0.239035744728325,0.817011902002906,0.962959402403809,-6.06293875657902
NPRL3,-0.0672292353047821,5.66735572088819,-0.239173522408249,0.816908659611348,0.962959402403809,-6.25519419902033
SBF2-AS1,-0.155823458353432,1.64461748844731,-0.239228892700187,0.816867169479646,0.962959402403809,-5.78745297934859
SPEF2,-0.0729511890138108,1.56354781968258,-0.239468543703296,0.816687600981259,0.962875861551833,-5.77780338757502
SP1,-0.0565161947839421,8.40195909215029,-0.239516196823457,0.816651896265439,0.962875861551833,-6.18230350170856
C22orf46,-0.0687970600979648,2.75806336615158,-0.239703110966714,0.816511852818466,0.962875861551833,-5.92225755459914
CUX1,-0.0562801929567085,6.52279161788972,-0.240032752768641,0.816264889240292,0.962686582074949,-6.28223834595239
ITPRIP,-0.0939107924109175,5.67366747816452,-0.240215717522158,0.816127823704835,0.962643965518884,-6.25528953512382
ZBED3,-0.177219058815063,0.328182481281577,-0.240352337982623,0.816025480742584,0.962636114460451,-5.62500384197207
GOSR1,-0.0472092562393831,5.34958976243657,-0.241098726638679,0.815466424089085,0.962363075447572,-6.23230046170259
MAB21L3,-0.191657941112009,-2.33498213487615,-0.241153748197467,0.815425216526649,0.962363075447572,-5.24713819773998
SNORD48,-0.156812220811643,-1.8732912543938,-0.241711999581918,0.815007157120022,0.962130294468646,-5.30649137950481
NOL11,-0.049189921046545,6.45379789840037,-0.241754941116498,0.814975001966968,0.962130294468646,-6.2818990004418
KCNK6,-0.0991761873455848,0.915161408778,-0.241983659482388,0.814803741095366,0.962086948396486,-5.69990310652399
ATAD3C,-0.188659128214411,-0.826237830875976,-0.242243212719068,0.814609404342241,0.962086948396486,-5.45443896098525
FKBP7,-0.146839221983025,-0.555396940398023,-0.242280642065246,0.814581380781557,0.962086948396486,-5.49505974132218
ZNF256,-0.0684270106393581,2.74990150602644,-0.242290953132504,0.814573660877663,0.962086948396486,-5.92058194269794
ABHD16B,-0.0818827246039466,1.50648666270512,-0.242503173270831,0.81441477627737,0.962086948396486,-5.77027639491102
HCN2,-0.19483486397488,-0.414047038515869,-0.242506072462143,0.814412605779037,0.962086948396486,-5.51631385370845
NUDT18,-0.0951152546332898,1.98519045931793,-0.243203935586766,0.813890195590892,0.961816654021966,-5.82703304416854
VWA5B2,-0.144873020772587,1.0770644640493,-0.243441631642026,0.813712282340834,0.961683778807706,-5.71904315177128
CHMP4C,-0.116000496730219,-0.0816320851994733,-0.244289452774445,0.813077789817814,0.961452487739068,-5.56557389469206
TATDN3,-0.101989812355377,4.98089794831215,-0.244508992003173,0.812913514878126,0.961452487739068,-6.19890196919726
CRYL1,-0.0748740880830874,2.64899068677228,-0.244725347355643,0.812751631962667,0.961452487739068,-5.90733614468311
MFN1,-0.0461790468962002,6.71894264947915,-0.24476486863685,0.812722062105358,0.961452487739068,-6.27938588748558
PSMD7,-0.0579605809234769,7.31478287572372,-0.244870429141739,0.812643083206822,0.961452487739068,-6.25792564888063
TMEM230,-0.0592239721677554,5.79457426877917,-0.24494698898982,0.812585803619759,0.961452487739068,-6.26089642025839
PTGS1,-0.104345549861703,3.7698416623672,-0.245158045924326,0.812427903892884,0.961452487739068,-6.05354351766259
TTC9C,-0.0658005237843109,2.8632631965416,-0.245158176083312,0.812427806518803,0.961452487739068,-5.93419966310184
ALOX12,-0.0841524261208377,1.82468253781785,-0.2456801217563,0.812037358244868,0.961452487739068,-5.80725248159002
ZNF845,-0.0681927781533291,5.28816096432492,-0.2460308178659,0.811775046791662,0.961452487739068,-6.22610734176863
SLC31A1,-0.0618079870069641,6.63862126186393,-0.246277413289485,0.811590615018859,0.961419707508429,-6.28017427856358
CCNI,-0.0712728437831442,6.9294154586613,-0.24633087518782,0.811550631849562,0.961419707508429,-6.27402160205705
ATXN7L3B,-0.0447500631160453,6.30899655249368,-0.24644891056609,0.811462357442985,0.961419707508429,-6.27882748615366
CHKB,-0.113452093910902,-0.602824142190532,-0.246460962195748,0.811453344624459,0.961419707508429,-5.48694881485297
MRPL50,-0.0600391173459807,4.6879287263837,-0.246674367620099,0.811293754194188,0.961418293219193,-6.16773236298094
RBM6,-0.0484825314748543,6.27929476913623,-0.247005635018099,0.811046041905422,0.961239753369389,-6.27824282567325
GOLGA7,-0.072557127339449,5.05118439567447,-0.247258695459628,0.810856825766967,0.961239753369389,-6.20498576763016
SMCO4,-0.154303089415285,-1.92841824766348,-0.247415079506717,0.810739902254472,0.961239753369389,-5.29799900116891
COPB2,-0.0626940726196734,7.9875281448968,-0.24840110379679,0.81000279868858,0.960788950741259,-6.21227218139703
CDAN1,-0.0629751887806744,4.87091657949852,-0.248824671313514,0.809686222068432,0.960788950741259,-6.18676268927067
CRIP1,-0.132593470903268,-1.27186753010177,-0.249321503299536,0.809314934600542,0.960754030878079,-5.38772329321106
TANC1,-0.130945090855841,4.91813754999617,-0.249510216838578,0.809173920532611,0.960754030878079,-6.19133852317057
EXTL2,-0.143300630695423,2.94797813287089,-0.249514870234238,0.809170443428571,0.960754030878079,-5.94388995227012
MEIS2,-0.175662795325444,-2.16595568550557,-0.249638164233405,0.809078317492215,0.960754030878079,-5.26674883830669
LIMD2,-0.193800192003603,1.65897877471679,-0.249681685384493,0.809045799009852,0.960754030878079,-5.78655290805467
IL18,-0.0973600504713419,2.89134193288705,-0.249708578896801,0.809025704696772,0.960754030878079,-5.93660524774428
MIR593,-0.175099377741976,-1.83841148892209,-0.250023311611322,0.808790553676019,0.960754030878079,-5.30936403570775
RAB21,-0.0535727008001619,5.88442155813203,-0.250100423200021,0.808732943271743,0.960754030878079,-6.26405605787023
BPGM,-0.243955068221389,8.04251343911346,-0.25013063120503,0.808710375077055,0.960754030878079,-6.20768406005339
RRAGA,-0.0873382428897118,5.0689260028966,-0.25054860328731,0.808398130503831,0.960754030878079,-6.20571582417397
SNORD68,-0.119600095952831,-0.6740583172782,-0.250627481635674,0.808339208797913,0.960754030878079,-5.47528635920404
LINC00977,-0.186217388231217,-2.42518869270207,-0.250633066490306,0.808335036990482,0.960754030878079,-5.23402534709527
AGRN,-0.128594754555476,4.65654039231741,-0.250972936091143,0.808081171461717,0.960754030878079,-6.1631493381625
UPF3A,-0.0688837553289243,3.76817531321707,-0.251082570957827,0.807999284868002,0.960754030878079,-6.0517658318065
FAM120A,-0.0664434393377764,7.02850786691333,-0.251283833399427,0.8078489679189,0.960754030878079,-6.26939753038454
TMEM254,-0.0719286709655802,2.07740293226336,-0.251594506846052,0.807616951772915,0.960754030878079,-5.83591078784547
UQCC1,-0.081533310104863,4.34138653496794,-0.25165588787412,0.807571113781312,0.960754030878079,-6.12572530411002
MIR17HG,-0.12123466658755,4.13571499858213,-0.251758720213217,0.807494322637946,0.960754030878079,-6.0998251172844
ZBTB43,-0.0584330180811516,5.56602640064587,-0.251978202800555,0.807330429093957,0.960754030878079,-6.24520961367014
CAPN5,-0.0735790039378377,3.65856413859105,-0.25205730946801,0.807271360496792,0.960754030878079,-6.03687022580649
EEF1E1,-0.0651478553110976,3.85544180861568,-0.252247449575906,0.807129389093589,0.960754030878079,-6.06305962895783
VDR,-0.218036734835796,0.483120258293493,-0.252320229320217,0.807075048845814,0.960754030878079,-5.64285500471869
ZSCAN21,-0.0879013719970301,2.71955248712074,-0.252521999337918,0.806924405153777,0.960754030878079,-5.91413974720909
ERCC5,-0.0815339569334772,2.19183340494107,-0.252979648798164,0.80658275080204,0.960678514740542,-5.84932426627613
C9orf116,-0.200630244697356,-1.12000038854315,-0.253002209504332,0.806565909436383,0.960678514740542,-5.40875242231711
ZNF618,-0.141813927762358,3.65761584504983,-0.253408149221681,0.806262897379538,0.960678514740542,-6.03638314358803
UVRAG,-0.0647010245654585,6.06342460145942,-0.253698879900858,0.806045903988744,0.960592705805157,-6.27063071149755
GALM,-0.125921529583648,1.12689717887248,-0.253908581507013,0.805889399543696,0.960587335584564,-5.72239893820116
KLLN,-0.112352032366426,-0.896685174183477,-0.254015513427973,0.805809597716711,0.960587335584564,-5.44127611051444
DENND5B-AS1,-0.335056318624087,-3.27115398182866,-0.254017057242217,0.805808445606989,0.960587335584564,-5.13453478468509
??.?.-09,-0.11855013772486,1.4324834511727,-0.254157192158171,0.805703868543224,0.960587335584564,-5.75858938964279
UBE2H,-0.266453204870636,7.3523143643351,-0.254250701899989,0.805634088284722,0.960587335584564,-6.25331182443896
PTOV1-AS2,-0.0945511632509906,1.99083242931852,-0.254392351943633,0.805528387561668,0.960587335584564,-5.82485417338747
INIP,-0.0626775316409338,4.74653630787686,-0.254852911070959,0.805184742941775,0.960337271971482,-6.17194947700825
ZNF565,-0.118406140026708,0.865717778347438,-0.255007344101303,0.805069523322986,0.960337271971482,-5.69064028869712
TUSC1,-0.0782534160942565,2.06670875821729,-0.255088811514926,0.805008744034323,0.960337271971482,-5.83372193904184
PPRC1,-0.147367142582954,5.4129088160344,-0.255329735030913,0.804829009731597,0.960309950205831,-6.2334401581405
CA14,-0.119997030783587,-0.0222203729679217,-0.255580425979149,0.804642001787713,0.960309950205831,-5.57161279465148
NAPG,-0.0830512461767006,6.07328304905052,-0.255648162966284,0.804591474313582,0.960309950205831,-6.27039387066633
ZEB1,-0.0833436432390959,4.15518961155886,-0.256309790492687,0.804097993669767,0.960309950205831,-6.10109298969903
UCP2,-0.130244016861499,7.40371882745489,-0.256680985842706,0.803821175208397,0.960309950205831,-6.24975705244703
DNAJC6,-0.0746801946332827,7.56959475847588,-0.257303902170456,0.803356702207652,0.960273632263066,-6.23937258490156
ZBTB9,-0.108260333002637,2.10016212063685,-0.257372518833609,0.803305543763288,0.960273632263066,-5.83712987564702
MSANTD3,-0.0744262223429812,3.5167424790715,-0.257664551472661,0.803087824596786,0.960273632263066,-6.01643434554401
FAM72B,-0.0985461805030781,4.01821676567227,-0.257859176251926,0.802942736071538,0.960273632263066,-6.08300450567055
